ID,Title,description,streetaddress,city,state,amenityfeatures,type,unclearaddress,uncleartype,Year,notes,dateadded,lastmodified
822,Our Den,(Disco) ,1355 N. Wells St.,Chicago,IL,"(YC),(D),(*)",Bars/Clubs,,,1976,,3/3/2020 3:26am,3/28/2020 8:59pm
823,Our Place,,1658 S. Throop St.,Chicago,IL,,Bars/Clubs,,,1976,,3/3/2020 3:38am,3/28/2020 8:59pm
826,Pepper's,,1502 W. Jarvis Ave.,Chicago,IL,(OC),Bars/Clubs,,,1976,,3/3/2020 3:41am,3/28/2020 8:59pm
828,Pub & Grub,Greyhound Bus Depot,175 N. Clark St.,Chicago,IL,"(M),(RT)",Bars/Clubs,,,1976,,3/3/2020 3:42am,3/28/2020 8:59pm
831,Ritz,,937 N. State St.,Chicago,IL,"(YC),(B),(D),(*)",Bars/Clubs,,,1976,,3/3/2020 3:43am,3/28/2020 8:59pm
832,Shari's,,2910 N. Clark St.,Chicago,IL,"(HIP),(*),(YC)",Bars/Clubs,,,1976,,3/3/2020 3:43am,3/28/2020 8:59pm
833,Snake Pit,,2626 N. Halsted St.,Chicago,IL,,Bars/Clubs,,,1976,,3/3/2020 3:44am,3/28/2020 8:59pm
834,Stockade,,700 N. Wells St.,Chicago,IL,,Bars/Clubs,,,1976,,3/3/2020 3:44am,3/28/2020 8:59pm
835,Sue & Nan's,,3920 N. Lincoln Ave.,Chicago,IL,(G),Bars/Clubs,,,1976,,3/3/2020 3:44am,3/28/2020 8:59pm
836,Sunday's,(Disco),430 N. Clark St.,Chicago,IL,"(HIP),(YC),(*),(D)",Bars/Clubs,,,1976,,3/3/2020 3:44am,3/28/2020 8:59pm
841,Twenty One Club,,3042 W. Irving Park Rd.,Chicago,IL,,Bars/Clubs,,,1976,,3/3/2020 3:48am,3/28/2020 8:59pm
846,Water Tower Inn,(Cocktail hour only),800 N. Michigan,Chicago,IL,"(M),(PE),(E)",Bars/Clubs,,,1976,,3/3/2020 3:50am,3/28/2020 8:59pm
858,Hitching Post,,13101 S. Cicero,Crestwood,IL,"(S),(WE)",Bars/Clubs,,,1976,,3/3/2020 3:54am,3/28/2020 8:59pm
859,Hob Nob,,125 E. Main St.,Danville,IL,"(M),(B),(RT)",Bars/Clubs,,,1976,,3/3/2020 3:54am,3/28/2020 8:59pm
860,Oak Room,Grier-Lincoln Hotel,103 W. Main St.,Danville,IL,"(M),(OC)",Bars/Clubs,,,1976,,3/3/2020 3:55am,3/28/2020 8:59pm
861,Isle of Capri,,14511 Western ,Dixmore,IL,"(M),(S)",Bars/Clubs,,,1976,,3/3/2020 3:55am,3/28/2020 8:59pm
862,Helen Schrader's,(some G),205 N. 5th St.,East St Louis,IL,"(D),(OC),(G),(*)",Bars/Clubs,,,1976,,3/3/2020 3:56am,3/28/2020 8:59pm
863,P.K.'s Lounge,,601 Missouri Ave.,East St Louis,IL,"(G),(D),(*)",Bars/Clubs,,,1976,,3/3/2020 3:56am,3/28/2020 8:59pm
864,Red Bull,,512 Missouri Ave.,East St Louis,IL,"(YC),(D),(S),(*)",Bars/Clubs,,,1976,,3/3/2020 3:57am,3/28/2020 8:59pm
865,Adron's,,41 S. Harlem Ave.,Forest Park,IL,(*),Bars/Clubs,,,1976,,3/3/2020 3:58am,3/28/2020 8:59pm
867,Missing Link,"(2 bars, one D & one some SM)",3011 W. Mannheim Rd. ,Forest Park,IL,"(*),(D),(SM)",Bars/Clubs,,,1976,,3/3/2020 3:58am,3/28/2020 8:59pm
870,Broadway Bar,,205 E. Broadway,Monmouth,IL,(*),Bars/Clubs,,,1976,,3/3/2020 4:00am,3/28/2020 8:59pm
871,First St. Tap,,117 1st St.,Monmouth,IL,"(M),(RT)",Bars/Clubs,,,1976,,3/3/2020 4:00am,3/28/2020 8:59pm
872,Male Box,(Disco),421 Franklin St.,Peoria,IL,"(YC),(D),(*)",Bars/Clubs,,,1976,,3/3/2020 4:01am,3/28/2020 8:59pm
873,Quench Room,,631 W. Main St.,Peoria,IL,,Bars/Clubs,,,1976,,3/3/2020 4:01am,3/28/2020 8:59pm
877,Continental,,400 Main,Quincy,IL,,Bars/Clubs,,,1976,,3/3/2020 4:04am,3/28/2020 8:59pm
878,Hotel Newcomb Coffee Shop,,400 Main ,Quincy,IL,(M),Bars/Clubs,,,1976,,3/3/2020 4:05am,3/28/2020 8:59pm
879,State St. Bar,,1801 State St.,Quincy,IL,(M),Bars/Clubs,,,1976,,3/3/2020 4:05am,3/28/2020 8:59pm
880,Office (Jammer's Pub),,513 E. State St.,Rockford,IL,(*),Bars/Clubs,,,1976,,3/3/2020 4:06am,3/28/2020 8:59pm
881,Short Stop,,517 E. State St.,Rockford,IL,"(M),(RT)",Bars/Clubs,,,1976,,3/3/2020 4:06am,3/28/2020 8:59pm
882,Augie's,,313 20th St.,Rock Island,IL,"(G),(RT)",Bars/Clubs,,,1976,,3/3/2020 4:06am,3/28/2020 8:59pm
883,Hawaiian Lounge,,1921 4th Ave.,Rock Island,IL,"(D),(*)",Bars/Clubs,,,1976,,3/3/2020 4:07am,3/28/2020 8:59pm
884,Yankee Clipper,,1601 2nd St.,Rock Island,IL,"(M),(RT)",Bars/Clubs,,,1976,,3/3/2020 4:07am,3/28/2020 8:59pm
886,My Way Lounge,,2909 N. 31st St.,Springfield,IL,"(D),(S),(*)",Bars/Clubs,,,1976,,3/3/2020 4:08am,3/28/2020 8:59pm
887,Smokey's Den,,127 N. 5th St.,Springfield,IL,"(D),(S),(*)",Bars/Clubs,,,1976,,3/3/2020 4:09am,3/28/2020 8:59pm
890,Boopsie's Place,(may be closing),4139 S. Harlem Ave.,Stickney,IL,,Bars/Clubs,,,1976,,3/3/2020 4:10am,3/28/2020 8:59pm
893,Set Lounge,,6539 W. Roosevelt Road,Berwyn,IL,,Bars/Clubs,,,1977,,3/3/2020 4:16am,3/28/2020 8:59pm
894,Bank Vault ,(Disco),200 W. State,Calumet City,IL,"(YC),(D),(*)",Bars/Clubs,,,1977,,3/3/2020 4:21am,3/28/2020 8:59pm
895,Mr. B's ,,606 State Line Avenue ,Calumet City,IL,"(D),(*)",Bars/Clubs,,,1977,,3/3/2020 4:22am,3/28/2020 8:59pm
896,Our Place,,706 State Line Avenue ,Calumet City,IL,(D),Bars/Clubs,,,1977,,3/3/2020 4:25am,3/28/2020 8:59pm
899,Cypress Lounge,,109 N. Washington,Carbondale,IL,(M),Bars/Clubs,,,1977,,3/3/2020 4:26am,3/28/2020 8:59pm
901,Balloon Saloon ,(Some G),317 N. Fremont Avenue ,Champaign,IL,"(YC),(D),(G),(*)",Bars/Clubs,,,1977,,3/3/2020 4:56pm,3/28/2020 8:59pm
906,Alameda,"(""Drags"")",5210 N. Sheridan,Chicago,IL,(RT),Bars/Clubs,,,1977,,3/3/2020 5:03pm,3/28/2020 8:59pm
908,Another Place,,7300 S. Cottage Grove,Chicago,IL,(B),Bars/Clubs,,,1977,,3/3/2020 5:04pm,3/28/2020 8:59pm
909,Augie's,,3237 N. Halsted,Chicago,IL,(G),Bars/Clubs,,,1977,,3/3/2020 5:09pm,3/28/2020 8:59pm
912,Baton,,436 N. Clark Street,Chicago,IL,"(S),(D),(*)",Bars/Clubs,,,1977,,3/3/2020 5:11pm,3/28/2020 8:59pm
915,Blue Dahlia,(Touristy),5640 W. Worth,Chicago,IL,"(M),(S)",Bars/Clubs,,,1977,,3/3/2020 5:12pm,3/28/2020 8:59pm
916,Blue Pub,,3059 W. Irving Park Blvd.,Chicago,IL,,Bars/Clubs,,,1977,,3/3/2020 5:12pm,3/28/2020 8:59pm
919,Burt's Hideaway,,317 S. Throop Street,Chicago,IL,,Bars/Clubs,,,1977,,3/3/2020 5:14pm,3/28/2020 8:59pm
921,Checkmate,,2546 N. Clark Street,Chicago,IL,(OC),Bars/Clubs,,,1977,,3/3/2020 5:16pm,3/28/2020 8:59pm
922,Cheek's,,2730 N. Clark Street,Chicago,IL,,Bars/Clubs,,,1977,,3/3/2020 5:16pm,3/28/2020 8:59pm
926,C K Lounge,,1425 W. Diversey,Chicago,IL,(G),Bars/Clubs,,,1977,,3/3/2020 5:17pm,3/28/2020 8:59pm
928,Coq d'Or,Drake Hotel - Lake Shore Drive near Michigan,,Chicago,IL,"(M),(PE),(OC)",Bars/Clubs,,,1977,,3/3/2020 5:45pm,3/28/2020 8:59pm
930,Den One,(Many B) (Disco),1355 N. Wells Street,Chicago,IL,"(YC),(B),(D),(*)",Bars/Clubs,,,1977,,3/3/2020 5:46pm,3/28/2020 8:59pm
931,Dugan's Bistro,(Disco) (3 bars),420 N. Dearborn,Chicago,IL,"(YC),(D),(*)",Bars/Clubs,,,1977,,3/3/2020 5:46pm,3/28/2020 8:59pm
935,Gate Lounge,(Downstairs),650 N. Dearborn,Chicago,IL,,Bars/Clubs,,,1977,,3/3/2020 5:48pm,3/28/2020 8:59pm
936,Glory Hole,(Movies and go-go boys),1343 N. Wells Street,Chicago,IL,"(D),(S),(*)",Bars/Clubs,,,1977,,3/3/2020 5:49pm,3/28/2020 8:59pm
937,Gold Coast,"(2 floors; very active downstairs) (""G.C."")",501 N. Clark St.,Chicago,IL,"(SM),(W),(FFA),(*)",Bars/Clubs,,,1977,,3/3/2020 5:49pm,3/28/2020 8:59pm
942,Haig,,800 N. Dearborn,Chicago,IL,(OC),Bars/Clubs,,,1977,,3/3/2020 5:51pm,3/28/2020 8:59pm
943,High Chapparral,,7740 S. Stoney Island Ave.,Chicago,IL,"(M),(B)",Bars/Clubs,,,1977,,3/3/2020 5:51pm,3/28/2020 8:59pm
944,His n' Hers,(Some G),2316 N. Lincoln Ave.,Chicago,IL,(G),Bars/Clubs,,,1977,,3/3/2020 5:51pm,3/28/2020 8:59pm
946,King's Ransom Pub,,20 E. Chicago,Chicago,IL,"(D),(*)",Bars/Clubs,,,1977,,3/3/2020 5:52pm,3/28/2020 8:59pm
947,Kitty Shean's ,,745 N. Rush St.,Chicago,IL,"(PE),(OC),(E)",Bars/Clubs,,,1977,,3/3/2020 5:52pm,3/28/2020 8:59pm
948,Knight Out,,2936 N. Clark St.,Chicago,IL,,Bars/Clubs,,,1977,,3/3/2020 5:53pm,3/28/2020 8:59pm
954,Little Jim's,(Go go boys),3501 N. Halstead,Chicago,IL,"(D),(*)",Bars/Clubs,,,1977,,3/3/2020 5:55pm,3/28/2020 8:59pm
955,Lost & Found ,,2959 W. Irving Park Rd.,Chicago,IL,(G),Bars/Clubs,,,1977,,3/3/2020 5:55pm,3/28/2020 8:59pm
958,Mike's Aragon,,1113 W. Lawrence ,Chicago,IL,(RT),Bars/Clubs,,,1977,,3/3/2020 6:00pm,3/28/2020 8:59pm
959,Mike's Terrace Lounge,(Semi-P),1137 W. Granville,Chicago,IL,(P),Bars/Clubs,,,1977,,3/3/2020 6:01pm,3/28/2020 8:59pm
960,Mothers Other,(Looks promising),2548 N. Halsted,Chicago,IL,,Bars/Clubs,,,1977,,3/3/2020 6:01pm,3/28/2020 8:59pm
962,Name of the Game,,2616 E. 75th Street,Chicago,IL,(B),Bars/Clubs,,,1977,,3/3/2020 6:02pm,3/28/2020 8:59pm
966,Office,,4626 N. Broadway,Chicago,IL,(RT),Bars/Clubs,,,1977,,3/3/2020 6:03pm,3/28/2020 8:59pm
971,Pepper's ,(Semi-P),1502 W. Jarvis,Chicago,IL,"(OC),(P)",Bars/Clubs,,,1977,,3/3/2020 6:04pm,3/28/2020 8:59pm
973,RItz,(Disco),937 N. State St.,Chicago,IL,"(B),(YC),(D),(*)",Bars/Clubs,,,1977,,3/3/2020 6:06pm,3/28/2020 8:59pm
974,Shari's ,,2910 N. Clark Street,Chicago,IL,"(HIP),(YC),(*)",Bars/Clubs,,,1977,,3/3/2020 6:08pm,3/28/2020 8:59pm
976,Stage 618 ,,618 N. Clark Street,Chicago,IL,(D),Bars/Clubs,,,1977,,3/3/2020 6:09pm,3/28/2020 8:59pm
977,Stop Inn,,1812 W. Montrose,Chicago,IL,(G),Bars/Clubs,,,1977,,3/3/2020 6:09pm,3/28/2020 8:59pm
978,Sue & Nan's ,,3920 N. Lincoln,Chicago,IL,(G),Bars/Clubs,,,1977,,3/3/2020 6:09pm,3/28/2020 8:59pm
979,Sunday's,(Disco) ,430 N. Clark,Chicago,IL,"(YC),(HIP),(D),(*)",Bars/Clubs,,,1977,,3/3/2020 6:09pm,3/28/2020 8:59pm
980,Take It Easy Inn,(Could be a winner) (Disco),3525 N. Halsted,Chicago,IL,(D),Bars/Clubs,,,1977,,3/3/2020 6:10pm,3/28/2020 8:59pm
982,Twenty-One Club,,3042 West Irving Park Rd.,Chicago,IL,,Bars/Clubs,,,1977,,3/3/2020 6:11pm,3/28/2020 8:59pm
984,Virgo Out ,(Opens 12 noon),642 W. Diversey Parkway,Chicago,IL,,Bars/Clubs,,,1977,,3/3/2020 6:12pm,3/28/2020 8:59pm
986,Volume I ,,1608 N. Wells Street,Chicago,IL,,Bars/Clubs,,,1977,,3/3/2020 6:13pm,3/28/2020 8:59pm
991,Ye Old Mill Lounge,(near Lincon & Roscoe),3407 N. Paulina,Chicago,IL,,Bars/Clubs,,,1977,,3/3/2020 6:14pm,3/28/2020 8:59pm
993,Zolar ,(Disco),936 W. Diversey,Chicago,IL,"(D),(*),(YC)",Bars/Clubs,,,1977,,3/3/2020 6:15pm,3/28/2020 8:59pm
1004,Hitching Post,,1301 S. Cicero,Crestwood,IL,"(S),(WE)",Bars/Clubs,,,1977,,3/10/2020 4:54am,3/28/2020 8:59pm
1005,Isle of Capri,,14511 Western,Dixmore,IL,"(M),(S)",Bars/Clubs,,,1977,,3/10/2020 4:54am,3/28/2020 8:59pm
1006,Helen Schrader's,(Some G),205 N. 5th Street,East St Louis,IL,"(D),(OC),(*),(G)",Bars/Clubs,,,1977,,3/10/2020 4:55am,3/28/2020 8:59pm
1007,P.K.'s Lounge,(On again - off again),601 Missouri Avenue,East St Louis,IL,"(G),(D)",Bars/Clubs,,,1977,,3/10/2020 4:57am,3/28/2020 8:59pm
1008,Red Bull,,512 Missouri Avenue,East St Louis,IL,"(YC),(D),(S),(*)",Bars/Clubs,,,1977,,3/10/2020 4:58am,3/28/2020 8:59pm
1009,Adron's ,,41 S. Harlem Avenue,Forest Park,IL,(*),Bars/Clubs,,,1977,,3/10/2020 4:58am,3/28/2020 8:59pm
1010,Bus Stop,(Disco) (Looks promising),300 North Harlem,Forest Park,IL,(D),Bars/Clubs,,,1977,,3/10/2020 4:58am,3/28/2020 8:59pm
1013,Uptowner Lounge,,On Town Square,Marion,IL,(M),Bars/Clubs,,,1977,,3/10/2020 5:00am,3/28/2020 8:59pm
1014,Broadway Bar,,205 E. Broadway,Monmouth,IL,(*),Bars/Clubs,,,1977,,3/10/2020 5:00am,3/28/2020 8:59pm
1015,Quench Room,(Some G),631 W. Main,Peoria,IL,"(D),(G),(E),(*)",Bars/Clubs,,,1977,,3/10/2020 5:00am,3/28/2020 8:59pm
1016,First Street Tap,,117 1st Street,Monmouth,IL,"(M),(RT)",Bars/Clubs,,,1977,,3/10/2020 5:00am,3/28/2020 8:59pm
1018,Office ,(Jammer's Pub) (Some G),513 East State Street,Rockford,IL,"(D),(G),(*)",Bars/Clubs,,,1977,,3/10/2020 5:01am,3/28/2020 8:59pm
1021,Continental ,,400 Main,Quincy,IL,(M),Bars/Clubs,,,1977,,3/10/2020 5:02am,3/28/2020 8:59pm
1023,Main Drag,,802 Main Street,Quincy,IL,(*),Bars/Clubs,,,1977,,3/10/2020 5:02am,3/28/2020 8:59pm
1026,Augie's,,313 20th Street,Rock Island,IL,"(G),(RT)",Bars/Clubs,,,1977,,3/10/2020 5:04am,3/28/2020 8:59pm
1027,Conquest,(Use rear entrance),1524 4th Avenue,Rock Island,IL,"(*),(D)",Bars/Clubs,,,1977,,3/10/2020 5:04am,3/28/2020 8:59pm
1028,Yankee Clipper,,1601 2nd Street,Rock Island,IL,"(M),(RT)",Bars/Clubs,,,1977,,3/10/2020 5:04am,3/28/2020 8:59pm
1031,Gee-I Tavern,(Some G),212 N. 5th St.,Springfield,IL,"(RT),(G)",Bars/Clubs,,,1977,,3/10/2020 5:05am,3/28/2020 8:59pm
1032,Smokey's Den,,127 N. 5th St.,Springfield,IL,"(D),(*)",Bars/Clubs,,,1977,,3/10/2020 5:05am,3/28/2020 8:59pm
1033,"Smokey's ""Nu"" Den",(Disco),3003 Mayden Road,Springfield,IL,"(D),(S),(WE),(*)",Bars/Clubs,,,1977,,3/10/2020 5:06am,3/28/2020 8:59pm
1038,Spectrum,(Disco),7 So. Stolt St.,Aurora,IL,"(YC),(*),(D)",Bars/Clubs,,,1978,,3/10/2020 5:07am,3/28/2020 8:59pm
1039,Bank Vault,(Disco),200 W. State,Calumet City,IL,"(YC),(D),(*)",Bars/Clubs,,,1978,,3/10/2020 5:41am,3/28/2020 8:59pm
1041,Our Place,,706 State Line Ave.,Calumet City,IL,(D),Bars/Clubs,,,1978,,3/10/2020 5:41am,3/28/2020 8:59pm
1040,Mr. B's,(An institution for over 25 years),606 State Line Ave.,Calumet City,IL,"(D),(*)",Bars/Clubs,,,1978,,3/10/2020 5:41am,3/28/2020 8:59pm
1042,Patch,,201 155th St.,Calumet City,IL,"(G),(*)",Bars/Clubs,,,1978,,3/10/2020 5:42am,3/28/2020 8:59pm
1043,Merlin's,(Disco),315 S. Illinois Ave.,Carbondale,IL,"(*),(D),(YC),(M)",Bars/Clubs,,,1978,,3/10/2020 5:42am,3/28/2020 8:59pm
1044,Pour House,(Some G) (Disco),103 155th St.,Calumet City,IL,"(D),(G)",Bars/Clubs,,,1978,,3/10/2020 5:42am,3/28/2020 8:59pm
1045,Washington St. Underground,(Some G),109 No. Washington,Carbondale,IL,"(M),(YC),(D),(G),(PT)",Bars/Clubs,,,1978,,3/10/2020 5:44am,3/28/2020 8:59pm
1047,Brass Key,Inquire Locally,,Centralia,IL,,Bars/Clubs,,,1978,,3/10/2020 5:44am,3/28/2020 8:59pm
1048,Balloon Saloon,(Some G),317 No. Fremont Ave.,Champaign,IL,"(YC),(D),(G),(*)",Bars/Clubs,,,1978,,3/10/2020 5:45am,3/28/2020 8:59pm
1049,Giovannie's Place,(Disco) (Some G) (go go boys),521 No. Hickory,Champaign,IL,"(D),(G),(*)",Bars/Clubs,,,1978,,3/10/2020 5:45am,3/28/2020 8:59pm
1056,Augie's,,3729 No. Halsted,Chicago,IL,(G),Bars/Clubs,,,1978,,3/10/2020 5:47am,3/28/2020 8:59pm
1058,Baton,,436 No. Clark St.,Chicago,IL,"(S),(D)",Bars/Clubs,,,1978,,3/10/2020 5:50am,3/28/2020 8:59pm
1059,Big Daddy's,,848 No. Clark St.,Chicago,IL,,Bars/Clubs,,,1978,,3/10/2020 5:51am,3/28/2020 8:59pm
1062,Blue Dahlia,(Strictly tourists),5640 W. North,Chicago,IL,"(M),(S)",Bars/Clubs,,,1978,,3/10/2020 5:51am,3/28/2020 8:59pm
1063,Blue Pub,,3059 W. Irving Park Blvd.,Chicago,IL,(OC),Bars/Clubs,,,1978,,3/10/2020 5:52am,3/28/2020 8:59pm
1066,Bushes ,(Best early nights),3320 No. Halsted,Chicago,IL,(*),Bars/Clubs,,,1978,,3/10/2020 5:53am,3/28/2020 8:59pm
1067,Butterfly Lounge,(Some G) (Snacks),1437 No Wells St.,Chicago,IL,"(M),(G),(D)",Bars/Clubs,,,1978,,3/10/2020 5:54am,3/28/2020 8:59pm
1069,Cheek's ,(go go boys),2730 No. Clark St.,Chicago,IL,(D),Bars/Clubs,,,1978,,3/10/2020 5:54am,3/28/2020 8:59pm
1073,CK Lounge,,1425 W. Diversey,Chicago,IL,(G),Bars/Clubs,,,1978,,3/10/2020 6:00am,3/28/2020 8:59pm
1075,Den One,(Disco),1335 No. Wells St.,Chicago,IL,"(B),(YC),(D),(*)",Bars/Clubs,,,1978,,3/10/2020 6:14am,3/28/2020 8:59pm
1074,Closet,,3325 No. Broadway,Chicago,IL,(D),Bars/Clubs,,,1978,,3/10/2020 6:14am,3/28/2020 8:59pm
1077,Dugan's Bistro,(Disco) (Several rooms & bars),420 No. Dearborn,Chicago,IL,"(YC),(D),(*)",Bars/Clubs,,,1978,,3/10/2020 6:27am,3/28/2020 8:59pm
1078,El Dorado,(Latins),2683 No. Halsted,Chicago,IL,,Bars/Clubs,,,1978,,3/10/2020 6:29am,3/28/2020 8:59pm
1079,Flight Lounge,,420 No. Clark St.,Chicago,IL,(M),Bars/Clubs,,,1978,,3/10/2020 6:29am,3/28/2020 8:59pm
1083,Glory Hole,(Movies & go go boys),1343 No. Wells St.,Chicago,IL,"(W),(D),(S),(*)",Bars/Clubs,,,1978,,3/10/2020 6:31am,3/28/2020 8:59pm
1087,Grapevine,,2548 No. Halsted,Chicago,IL,,Bars/Clubs,,,1978,,3/10/2020 6:34am,3/28/2020 8:59pm
1088,Greenleaf,,1770 Greenleaf,Chicago,IL,"(YC),(PT),(*)",Bars/Clubs,,,1978,,3/10/2020 6:34am,3/28/2020 8:59pm
1089,Haig,,800 No. Dearborn,Chicago,IL,(OC),Bars/Clubs,,,1978,,3/10/2020 6:34am,3/28/2020 8:59pm
1090,Harlow's,(Cabaret) (D on 3rd floor),27 E. Ohio,Chicago,IL,"(PE),(E),(D),(*)",Bars/Clubs,,,1978,,3/10/2020 6:35am,3/28/2020 8:59pm
1091,His n' Hers ,(Some G),944 W. Addison,Chicago,IL,"(M),(G)",Bars/Clubs,,,1978,,3/10/2020 6:39am,3/28/2020 8:59pm
1094,King's Ransom Pub,,20 E. Chicago,Chicago,IL,"(D),(*)",Bars/Clubs,,,1978,,3/10/2020 6:41am,3/28/2020 8:59pm
1095,Kitty Shean's,,745 No. Rush St.,Chicago,IL,"(PE),(OC),(E)",Bars/Clubs,,,1978,,3/10/2020 6:41am,3/28/2020 8:59pm
1096,Knight Out,,2936 No. Clark St.,Chicago,IL,"(D),(*)",Bars/Clubs,,,1978,,3/10/2020 6:41am,3/28/2020 8:59pm
1097,La Mere Vipere,(Disco),213 No. Halsted,Chicago,IL,(D),Bars/Clubs,,,1978,,3/10/2020 6:42am,3/28/2020 8:59pm
1102,Little Jim's,(go go boys),3501 No. Halsted,Chicago,IL,"(D),(*)",Bars/Clubs,,,1978,,3/10/2020 6:44am,3/28/2020 8:59pm
1104,Lost & Found ,,2959 W. Irving Park Rd.,Chicago,IL,(G),Bars/Clubs,,,1978,,3/10/2020 6:44am,3/28/2020 8:59pm
1107,Marilyn's ,(G only) (Disco),432 No. Clark St.,Chicago,IL,"(G),(D)",Bars/Clubs,,,1978,,3/10/2020 6:46am,3/28/2020 8:59pm
1109,Mike's Aragon,,1113 W. Lawrence,Chicago,IL,(RT),Bars/Clubs,,,1978,,3/10/2020 6:47am,3/28/2020 8:59pm
1112,Mike's Terrace Lounge ,(Semi-P),1137 W. Granville,Chicago,IL,(P),Bars/Clubs,,,1978,,3/10/2020 6:48am,3/28/2020 8:59pm
1115,Office,,4626 No. Broadway,Chicago,IL,"(RT),(AYOR)",Bars/Clubs,,,1978,,3/10/2020 6:49am,3/28/2020 8:59pm
1119,Pepper's,(Semi-P),1502 W. Jarvis,Chicago,IL,"(OC),(P)",Bars/Clubs,,,1978,,3/10/2020 6:56am,3/28/2020 8:59pm
1120,Petunia's,(Many G),2559 No. Southport,Chicago,IL,"(G),(*)",Bars/Clubs,,,1978,,3/10/2020 6:56am,3/28/2020 8:59pm
1123,Ritz,(Disco),937 No. State St.,Chicago,IL,"(B),(YC),(D),(*)",Bars/Clubs,,,1978,,3/10/2020 6:58am,3/28/2020 8:59pm
1125,Shari's,,2910 No. Clark St.,Chicago,IL,"(HIP),(YC),(*)",Bars/Clubs,,,1978,,3/10/2020 6:58am,3/28/2020 8:59pm
1124,Saturday's,(Disco),661 No. Clark St.,Chicago,IL,(D),Bars/Clubs,,,1978,,3/10/2020 6:58am,3/28/2020 8:59pm
1127,Snake Pitt,,2628 No. Halsted,Chicago,IL,"(W),(D)",Bars/Clubs,,,1978,,3/10/2020 7:08pm,3/28/2020 8:59pm
1129,Stage 618,(Disco) (May be moving),618 No. Clark St.,Chicago,IL,"(D),(*)",Bars/Clubs,,,1978,,3/10/2020 7:09pm,3/28/2020 8:59pm
1131,Stop Inn,(go go boys),1812 W. Montrose,Chicago,IL,(D),Bars/Clubs,,,1978,,3/10/2020 7:10pm,3/28/2020 8:59pm
1132,Sunday's,(Unisex) (Disco),430 No. Clark St.,Chicago,IL,"(HIP),(YC),(D),(*)",Bars/Clubs,,,1978,,3/10/2020 7:10pm,3/28/2020 8:59pm
1133,Ten-O-Two Club,(Hustlers),1002 No. Clark St.,Chicago,IL,(RT),Bars/Clubs,,,1978,,3/10/2020 7:11pm,3/28/2020 8:59pm
1134,Touche,,2825 No. Lincoln,Chicago,IL,,Bars/Clubs,,,1978,,3/10/2020 7:11pm,3/28/2020 8:59pm
1135,Twenty One Club,,3043 W. Irving Park Rd.,Chicago,IL,,Bars/Clubs,,,1978,,3/10/2020 7:11pm,3/28/2020 8:59pm
1136,Virgo Out,(Bluegrass),2546 No. Clark St.,Chicago,IL,"(SM),(W)",Bars/Clubs,,,1978,,3/10/2020 7:12pm,3/28/2020 8:59pm
1151,Helen Schrader's ,(Some G),205 No. 5th St.,East St Louis,IL,"(D),(OC),(G),(*)",Bars/Clubs,,,1978,,3/10/2020 7:16pm,3/28/2020 8:59pm
1152,Hitching Post,,13101 So. Cicero,Crestwood,IL,"(S),(WE)",Bars/Clubs,,,1978,,3/10/2020 7:17pm,3/28/2020 8:59pm
1153,Isle of Capri,,14511 Western,Dixmore,IL,"(M),(S)",Bars/Clubs,,,1978,,3/10/2020 7:17pm,3/28/2020 8:59pm
1154,News Room,(Late WE),nr. Red Bull,East St Louis,IL,"(WE),(*)",Bars/Clubs,,,1978,,3/10/2020 7:42pm,3/28/2020 8:59pm
1155,Red Bull ,,512 Missouri Ave.,East St Louis,IL,"(YC),(D),(S),(*)",Bars/Clubs,,,1978,,3/10/2020 7:42pm,3/28/2020 8:59pm
1160,Nut Bush City Limits,(Disco),301 No. Harlem,Forest Park,IL,"(D),(*)",Bars/Clubs,,,1978,,3/10/2020 7:44pm,3/28/2020 8:59pm
1161,Continental Club,,118 E. Jefferson,Joliet,IL,(*),Bars/Clubs,,,1978,,3/10/2020 7:45pm,3/28/2020 8:59pm
1163,Coo Coo's ,(Very M) (Disco),W. on Ill. Hwy. 13,Marion,IL,"(M),(YC),(D)",Bars/Clubs,,,1978,,3/10/2020 7:46pm,3/28/2020 8:59pm
1164,Club Peorian,(Disco),733 S.W. Adams,Peoria,IL,"(YC),(D),(*)",Bars/Clubs,,,1978,,3/10/2020 7:46pm,3/28/2020 8:59pm
1165,Quench Room,(Some G),631 W. Main,Peoria,IL,"(G),(*),(D),(E)",Bars/Clubs,,,1978,,3/10/2020 7:47pm,3/28/2020 8:59pm
1170,Continental ,,400 Maine St.,Quincy,IL,(M),Bars/Clubs,,,1978,,3/10/2020 7:48pm,3/28/2020 8:59pm
1172,Maine Drag,,802 Maine St.,Quincy,IL,(*),Bars/Clubs,,,1978,,3/10/2020 7:49pm,3/28/2020 8:59pm
1173,Office (Jammer's Pub),(Some G),513 E. State St.,Rockford,IL,"(*),(G),(D)",Bars/Clubs,,,1978,,3/10/2020 7:49pm,3/28/2020 8:59pm
1174,Seventh Heaven,(Some G) (Disco),528 7th St.,Rockford,IL,"(YC),(D),(G),(*)",Bars/Clubs,,,1978,,3/10/2020 7:51pm,3/28/2020 8:59pm
1177,Augie's,,313 20th St.,Rock Island,IL,"(G),(RT)",Bars/Clubs,,,1978,,3/10/2020 7:52pm,3/28/2020 8:59pm
