"title","description","streetaddress","city","state","amenityfeatures","type","Year","notes","lon","lat","status","unclear_address","full.address","geoAddress","ID"
"Holland's","","117 N. Illinois","Indianapolis","IN","(M),(RT)","Bars/Clubs",1973,NA,-86.1594024,39.7689557,"Google Verified Location",NA,NA,NA,"1973-IN-0288"
"Holland's ","(afternoons)","117 N. Illinois","Indianapolis","IN","(M),(RT)","Bars/Clubs",1974,NA,-86.1594024,39.7689557,"Google Verified Location",NA,NA,NA,"1974-IN-0289"
"Holland's ","(Afternoons)","117 N. Illinois","Indianapolis","IN","(M),(RT)","Bars/Clubs",1975,NA,-86.1594024,39.7689557,"Google Verified Location",NA,NA,NA,"1975-IN-0290"
"Hotel Anthony","(piano bar only)","128 W. Berry St.","Ft. Wayne","IN","(M)","Bars/Clubs,Hotel",1971,NA,-85.140827,41.0793945,"Google Verified Location",NA,NA,NA,"1971-IN-0291"
"Hotel Anthony","(piano bar only)","128 W. Berry St.","Ft. Wayne","IN","(M),(PE)","Hotel,Bars/Clubs",1970,NA,-85.140827,41.0793945,"Google Verified Location",NA,NA,NA,"1970-IN-0292"
"Hotel Anthony","","128 W. Barry","Ft. Wayne","IN","(M)","Hotel,Bars/Clubs",1973,NA,-85.140827,41.0793945,"Google Verified Location",NA,NA,NA,"1973-IN-0293"
"Hotel Anthony","","128 W. Barry","Ft. Wayne","IN","(M)","Hotel,Bars/Clubs",1974,NA,-85.140827,41.0793945,"Google Verified Location",NA,NA,NA,"1974-IN-0294"
"Hotel Anthony","","128 W. Barry","Ft. Wayne","IN","(M)","Hotel,Bars/Clubs",1972,NA,-85.140827,41.0793945,"Google Verified Location",NA,NA,NA,"1972-IN-0295"
"Hotel McCurdy Bar","","101 S.E. 1st St.","Evansville","IN","","Bars/Clubs,Hotel",1969,NA,-87.5738402,37.9686353,"Google Verified Location",NA,NA,NA,"1969-IN-0296"
"Hotel McCurdy Bar","","101 S.E. 1st St.","Evansville","IN","(M)","Hotel,Bars/Clubs",1972,NA,-87.5738402,37.9686353,"Google Verified Location",NA,NA,NA,"1972-IN-0297"
"Hotel McCurdy Bar","","101 S.E. 1st St.","Evansville","IN","(M)","Hotel,Bars/Clubs",1971,NA,-87.5738402,37.9686353,"Google Verified Location",NA,NA,NA,"1971-IN-0298"
"Hotel McCurdy Bar","","101 S.E. 1st St.","Evansville","IN","","Bars/Clubs,Hotel",1968,NA,-87.5738402,37.9686353,"Google Verified Location",NA,NA,NA,"1968-IN-0299"
"Hotel McCurdy Bar","","101 S.E. 1st St.","Evansville","IN","","Hotel,Bars/Clubs",1970,NA,-87.5738402,37.9686353,"Google Verified Location",NA,NA,NA,"1970-IN-0300"
"Hour House","(Open 24 hrs)","","Bloomington","IN","(M),(R)","Restaurant",1980,"",-86.533952,39.169164,"Verified Location",NA,NA,NA,"1980-IN-0301"
"Huddle","(after hours)","2034 N. Meridian","Indianapolis","IN","(M),(R),(C),(AH)","Restaurant",1972,NA,-86.1581318,39.7941891,"Google Verified Location",NA,NA,NA,"1972-IN-0302"
"Huddle","(after hours)","2034 N. Meridian","Indianapolis","IN","(R),(M),(C)","Restaurant",1971,NA,-86.1581318,39.7941891,"Google Verified Location",NA,NA,NA,"1971-IN-0303"
"Huddle Restaurant","(after hours)","2034 N. Meridian","Indianapolis","IN","(M),(C)","Restaurant",1969,NA,-86.1581318,39.7941891,"Google Verified Location",NA,NA,NA,"1969-IN-0304"
"Huddle Restaurant","","2034 N. Meridian","Indianapolis","IN","(C)","Restaurant",1965,NA,-86.1581318,39.7941891,"Google Verified Location",NA,NA,NA,"1965-IN-0305"
"Huddle Restaurant","(after hours)","2034 N. Meridian","Indianapolis","IN","(M),(C)","Restaurant",1968,NA,-86.1581318,39.7941891,"Google Verified Location",NA,NA,NA,"1968-IN-0306"
"Huddle Restaurant","(after hours)","2034 N. Meridian","Indianapolis","IN","(M),(C)","Restaurant",1970,NA,-86.1581318,39.7941891,"Google Verified Location",NA,NA,NA,"1970-IN-0307"
"Huddle Restaurant","","2034 N. Meridian","Indianapolis","IN","(C)","Restaurant",1966,NA,-86.1581318,39.7941891,"Google Verified Location",NA,NA,NA,"1966-IN-0308"
"Hunt","(3 floors 'super bar'-ground flood 'Lodge') (Cruisy) & 'Chase' upstairs (Disco)","107 S. Pennsylvania","Indianapolis","IN","(W),(YC),(D),(PT),(*)","Bars/Clubs,Cruising Areas",1980,NA,-86.1559797,39.7653892,"Google Verified Location",NA,NA,NA,"1980-IN-0309"
"Hunt","(2 floors) (Disco)","141 S. Pennsylvania","Indianapolis","IN","(YC),(D),(*)","Bars/Clubs",1976,NA,-86.1558317,39.7639958,"Google Verified Location",NA,NA,NA,"1976-IN-0310"
"Hunt","(3 floors 'super bar' Ground floor 'The lodge' is (W) (YC) (Cruisy) 'The Chase' upstairs has (YC) (DISCO) (D) (PT) & games)","107 S. Pennsylvania","Indianapolis","IN","(W),(YC),(D),(PT)","Bars/Clubs,Cruising Areas",1977,NA,-86.1559797,39.7653892,"Google Verified Location",NA,NA,NA,"1977-IN-0311"
"Hunt","(3 floors 'super bar'-Ground floor 'Lodge' (Cruisy) -'Chase' upstairs (Disco)","107 So. Pennsylvania","Indianapolis","IN","(*),(W),(YC),(D),(PT)","Bars/Clubs,Cruising Areas",1978,NA,-86.1559797,39.7653892,"Google Verified Location",NA,NA,NA,"1978-IN-0312"
"Hunt","(3 floors 'super bar'-ground floor 'Lodge' (Cruisy) & 'Chase'  upstairs (Disco)","107 S. Pennsylvania ","Indianapolis","IN","(W),(YC),(D),(PT)","Bars/Clubs,Cruising Areas",1979,NA,-86.1559797,39.7653892,"Google Verified Location",NA,NA,NA,"1979-IN-0313"
"Image ","(go go boys)","1000 Lincoln Way","South Bend","IN","(D)","Bars/Clubs",1978,NA,-86.2635999,41.682319,"Google Verified Location",NA,NA,NA,"1978-IN-0314"
"Indiana New Book Store","","137 W. Washington","Indianapolis","IN","","Book Store",1975,NA,-86.1609905,39.7665755,"Google Verified Location",NA,NA,NA,"1975-IN-0315"
"Indiana News Book Store","","137 W. Washington","Indianapolis","IN","","Book Store",1973,NA,-86.1609905,39.7665755,"Google Verified Location",NA,NA,NA,"1973-IN-0316"
"Indiana News Book Store ","","137 W. Washington","Indianapolis","IN","","Book Store",1974,NA,-86.1609905,39.7665755,"Google Verified Location",NA,NA,NA,"1974-IN-0317"
"Indianapolis Public Library","surrounding block-especially in back (HOT)","","Indianapolis","IN","Cruisy Area,(AYOR),(HOT)","Cruising Areas,Organizations",1978,"2/1/2021 updated to include missing HOT amenity.",-86.156761,39.778168,"Verified Location",NA,NA,NA,"1978-IN-0318"
"Indianapolis Public Library","","v","Indianapolis","IN","Cruisy Area,(AYOR)","Cruising Areas,Organizations",1979,"",-86.156761,39.778168,"Verified Location",NA,NA,NA,"1979-IN-0319"
"Indianapolis Public library","Surrounding Block-especially in back","","Indianapolis","IN","Cruisy Area","Cruising Areas,Organizations",1977,"",-86.156761,39.778168,"Verified Location",NA,NA,NA,"1977-IN-0320"
"J. Pierpont's","","148 E. Market St. ","Indianapolis","IN","(M),(R)","Restaurant",1980,NA,-86.1549456,39.7687109,"Google Verified Location",NA,NA,NA,"1980-IN-0321"
"J.D.'s","'The Ruins' (Recently enlarged)","1218 No. Pennsylvania","Indianapolis","IN","(R),(D),(*)","Restaurant",1978,NA,-86.1560592,39.7837148,"Google Verified Location",NA,NA,NA,"1978-IN-0322"
"J.D.'s","""The Ruins""","1218 N. Pennsylvania","Indianapolis","IN","(R),(D),(*)","Restaurant",1977,NA,-86.1560592,39.7837148,"Google Verified Location",NA,NA,NA,"1977-IN-0323"
"J.D.'s","'The Ruins'","1218 N. Pennsylvania","Indianapolis","IN","(R),(D),(*)","Restaurant",1974,NA,-86.1560592,39.7837148,"Google Verified Location",NA,NA,NA,"1974-IN-0324"
"J.D.'s","'The Ruins'","1218 N. Pennsylvania","Indianapolis","IN","(R),(D),(*)","Restaurant",1976,NA,-86.1560592,39.7837148,"Google Verified Location",NA,NA,NA,"1976-IN-0325"
"J.D.'s","'The Ruins'","1202 N. Pennsylvania","Indianapolis","IN","(R)","Restaurant",1973,NA,-86.1560393,39.7834932,"Google Verified Location",NA,NA,NA,"1973-IN-0326"
"J.D's","'The Ruins'","1218 N. Pennsylvania","Indianapolis","IN","(R),(D),(YC),(*)","Restaurant,Bars/Clubs",1975,NA,-86.1560592,39.7837148,"Google Verified Location",NA,NA,NA,"1975-IN-0327"
"Jack's Poplar Bar","(Some B,RT)","1430 Poplar","Terre Haute","IN","(M),(B),(RT)","Bars/Clubs",1978,NA,-87.3943971,39.4631858,"Google Verified Location",NA,NA,NA,"1978-IN-0328"
"Jack's Poplar Bar","(Some B, RT)","1430 Poplar ","Terre Haute","IN","(M),(B),(RT)","Bars/Clubs",1980,NA,-87.3943971,39.4631858,"Google Verified Location",NA,NA,NA,"1980-IN-0329"
"Jack's Poplar Bar","(Some B,RT)","1430 Poplar","Terre Haute","IN","(M),(B),(RT)","Bars/Clubs",1979,NA,-87.3943971,39.4631858,"Google Verified Location",NA,NA,NA,"1979-IN-0330"
"Jack's Poplar St. Bar","","1430 Poplar","Terre Haute","IN","(M),(B),(RT)","Bars/Clubs",1976,NA,-87.3943971,39.4631858,"Google Verified Location",NA,NA,NA,"1976-IN-0331"
"Jack's Poplar Street Bar","","1430 Poplar ","Terre Haute","IN","(M),(B),(RT)","Bars/Clubs",1977,NA,-87.3943971,39.4631858,"Google Verified Location",NA,NA,NA,"1977-IN-0332"
"Jackie's Lounge","(Sundays*)","1545 N. Meridian","Indianapolis","IN","(R),(E),(*)","Bars/Clubs,Restaurant",1979,NA,-86.1569734,39.788124,"Google Verified Location",NA,NA,NA,"1979-IN-0333"
"Jolly Spot","","210 E. Jefferson","South Bend","IN","(*)","Bars/Clubs",1968,NA,-86.2499655,41.6747328,"Google Verified Location",NA,NA,NA,"1968-IN-0334"
"Jolly Spot","","210 E. Jefferson","South Bend","IN","(*)","Bars/Clubs",1971,NA,-86.2499655,41.6747328,"Google Verified Location",NA,NA,NA,"1971-IN-0335"
"Jolly Spot","","210 E. Jefferson","South Bend","IN","(*)","Bars/Clubs",1972,NA,-86.2499655,41.6747328,"Google Verified Location",NA,NA,NA,"1972-IN-0336"
"Jolly Spot","","210 E. Jefferson","South Bend","IN","(*)","Bars/Clubs",1965,NA,-86.2499655,41.6747328,"Google Verified Location",NA,NA,NA,"1965-IN-0337"
"Jolly Spot","","210 E. Jefferson","South Bend","IN","(*)","Bars/Clubs",1970,NA,-86.2499655,41.6747328,"Google Verified Location",NA,NA,NA,"1970-IN-0338"
"Jolly Spot","","210 E. Jefferson","South Bend","IN","(*)","Bars/Clubs",1969,NA,-86.2499655,41.6747328,"Google Verified Location",NA,NA,NA,"1969-IN-0339"
"Jolly Spot","","210 E. Jefferson","South Bend","IN","(*)","Bars/Clubs",1966,NA,-86.2499655,41.6747328,"Google Verified Location",NA,NA,NA,"1966-IN-0340"
"King Cole","","7 N Meridian","Indianapolis","IN","(M),(PE)","Bars/Clubs",1965,NA,-86.1578708,39.7674066,"Google Verified Location",NA,NA,NA,"1965-IN-0341"
"King Cole","","7 N Meridian","Indianapolis","IN","(M),(PE)","Bars/Clubs",1966,NA,-86.1578708,39.7674066,"Google Verified Location",NA,NA,NA,"1966-IN-0342"
"King Cole","(lunch & cocktail hour only)","7 N. Meridian","Indianapolis","IN","(M),(PE),(R)","Restaurant",1973,NA,-86.1578708,39.7674066,"Google Verified Location",NA,NA,NA,"1973-IN-0343"
"King Cole","(Lunch & cocktail hour only)","7 N. Meridian","Indianapolis","IN","(M),(PE),(R)","Restaurant",1974,NA,-86.1578708,39.7674066,"Google Verified Location",NA,NA,NA,"1974-IN-0344"
"Kirkwood Ave","","","Bloomington","IN","Cruisy Area","Cruising Areas",1980,"",-86.526378,39.166542,"Verified Location",NA,NA,NA,"1980-IN-0345"
"Kirkwood Ave","","","Bloomington","IN","Cruisy Area","Cruising Areas",1979,"",-86.526378,39.166542,"Verified Location",NA,NA,NA,"1979-IN-0346"
"Kirkwood Ave","","","Bloomington","IN","Cruisy Area","Cruising Areas",1973,"",-86.526378,39.166542,"Verified Location",NA,NA,NA,"1973-IN-0347"
"Kirkwood Ave","","","Bloomington","IN","Cruisy Area","Cruising Areas",1977,"",-86.526378,39.166542,"Verified Location",NA,NA,NA,"1977-IN-0348"
"Kirkwood Ave.","","","Bloomington","IN","Cruisy Area","Cruising Areas",1978,"",-86.526378,39.166542,"Verified Location",NA,NA,NA,"1978-IN-0349"
"Kirkwood Ave.","","","Bloomington","IN","Cruisy Area","Cruising Areas",1974,"",-86.526378,39.166542,"Verified Location",NA,NA,NA,"1974-IN-0350"
"Kirkwood Ave.","","","Bloomington","IN","Cruisy Area","Cruising Areas",1976,"",-86.526378,39.166542,"Verified Location",NA,NA,NA,"1976-IN-0351"
"Kirkwood Avenue","","","Bloomington","IN","Cruisy Area","Cruising Areas",1975,"",-86.526378,39.166542,"Verified Location",NA,NA,NA,"1975-IN-0352"
"Kirkwood Bar","","212 Kirkwood Avenue","Bloomington","IN","(M),(G),(RT),(D)","Bars/Clubs",1977,NA,-86.5355502,39.1668773,"Google Verified Location",NA,NA,NA,"1977-IN-0353"
"Kirkwood Bar","(Some G,RT) ","212 Kirkwood Ave.","Bloomington","IN","(M),(G),(RT),(D)","Bars/Clubs",1978,NA,-86.5355502,39.1668773,"Google Verified Location",NA,NA,NA,"1978-IN-0354"
"Kirkwood Bar","(Some G)","212 Kirkwood Ave.","Bloomington","IN","(M),(G),(RT),(D)","Bars/Clubs",1979,NA,-86.5355502,39.1668773,"Google Verified Location",NA,NA,NA,"1979-IN-0355"
"Knickerbocker","(W. Lafayette)","5th between Main & Columbia","Lafayette","IN","(M),(YC)","Bars/Clubs",1976,"",-86.89185,40.418692,"Verified Location",NA,NA,NA,"1976-IN-0356"
"Knickerbocker","","5th St. Betw. Main & Columbia (W. Lafayette)","Lafayette","IN","(M),(YC)","Bars/Clubs",1979,"",-86.89185,40.418692,"Verified Location",NA,NA,NA,"1979-IN-0357"
"Knickerbocker","","5th street between Main & Columbia (W. Lafayette","Lafayette","IN","(M),(YC)","Bars/Clubs",1977,"",-86.89185,40.418692,"Verified Location",NA,NA,NA,"1977-IN-0358"
"Knickerbocker","5th St. betw Main & Columbia (W. Lafayette)","","Lafayette","IN","(M),(YC)","Bars/Clubs",1980,NA,-86.89185,40.418692,"Verified Location",NA,NA,NA,"1980-IN-0359"
"Knickerbocker","","5th betw. Main & Columbia (W. Lafayette)","Lafayette","IN","(M),(YC)","Bars/Clubs",1978,"",-86.89185,40.418692,"Verified Location",NA,NA,NA,"1978-IN-0360"
"Knife & Fork","(after hours)","Illinois Ave.","Indianapolis","IN","(M),(R),(C)","Restaurant",1972,"",-86.159094,39.813747,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1972-IN-0361"
"Library Adult Books","","7th & Washington","Bloomington","IN","","Book Store",1980,"",-86.532227,39.168617,"Verified Location",NA,NA,NA,"1980-IN-0362"
"Linday Bath's","","450 Massachusetts","Indianapolis","IN","","Baths",1970,NA,-86.1513386,39.773567,"Google Verified Location",NA,NA,NA,"1970-IN-0363"
"Linday Bath's","","400 blck Massachusetts","Indianapolis","IN","","Baths",1966,"",-86.152154,39.772771,"Verified Location",NA,NA,NA,"1966-IN-0364"
"Linday Bath's","","450 Massachusetts","Indianapolis","IN","","Baths",1969,NA,-86.1513386,39.773567,"Google Verified Location",NA,NA,NA,"1969-IN-0365"
"Linday Bath's","","400 blck Massachusetts","Indianapolis","IN","","Baths",1965,"",-86.152154,39.772771,"Verified Location",NA,NA,NA,"1965-IN-0366"
"Linday Bath's","","450 Massachusetts","Indianapolis","IN","","Baths",1971,NA,-86.1513386,39.773567,"Google Verified Location",NA,NA,NA,"1971-IN-0367"
"Linday Bath's","","450 Massachusetts","Indianapolis","IN","","Baths",1968,NA,-86.1513386,39.773567,"Google Verified Location",NA,NA,NA,"1968-IN-0368"
"Lindsay Baths","","450 Massachusetts","Indianapolis","IN","","Baths",1972,NA,-86.1513386,39.773567,"Google Verified Location",NA,NA,NA,"1972-IN-0369"
"Little Denmark Book Store","","3002 Western Ave","South Bend","IN","(*)","Book Store",1980,NA,-86.2913515,41.6717862,"Google Verified Location",NA,NA,NA,"1980-IN-0370"
"M.C.C.","","1940 N. Delaware","Indianapolis","IN","","Church",1979,NA,-86.1540915,39.793713,"Google Verified Location",NA,NA,NA,"1979-IN-0371"
"M.C.C.","","W. Main St.","Ft. Wayne","IN","","Church",1978,"",-85.156802,41.078663,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1978-IN-0372"
"M.C.C.","","1940 No. Delaware","Indianapolis","IN","","Church",1978,NA,-86.1540915,39.793713,"Google Verified Location",NA,NA,NA,"1978-IN-0373"
"M.C.C.","(May be moving)","1940 N. Delaware","Indianapolis","IN","","Church",1980,NA,-86.1540915,39.793713,"Google Verified Location",NA,NA,NA,"1980-IN-0374"
"M.C.C.","","1940 N. Delaware","Indianapolis","IN","","Church",1977,NA,-86.1540915,39.793713,"Google Verified Location",NA,NA,NA,"1977-IN-0375"
"M.C.C.","","1940 N. Delaware","Indianapolis","IN","","Church",1976,NA,-86.1540915,39.793713,"Google Verified Location",NA,NA,NA,"1976-IN-0376"
"Ma Belle's","(Disco) (Cruisy) ","20 No. Delaware","Indianapolis","IN","(D),(*)","Bars/Clubs,Cruising Areas",1978,NA,-86.1544823,39.7664031,"Google Verified Location",NA,NA,NA,"1978-IN-0377"
"Main Bar & Grill","","310 N. Main St.","Kokomo","IN","(M)","Bars/Clubs",1976,NA,-86.1312413,40.488683,"Google Verified Location",NA,NA,NA,"1976-IN-0378"
"Main Bar & Grill","","310 N. Main Street","Kokomo","IN","(M)","Bars/Clubs,Restaurant",1977,NA,-86.1312413,40.488683,"Google Verified Location",NA,NA,NA,"1977-IN-0379"
"Main St.","","","Evansville","IN","Cruisy Area","Cruising Areas",1979,"",-87.571724,37.971258,"Verified Location",NA,NA,NA,"1979-IN-0380"
"Main St.","","","Evansville","IN","Cruisy Area","Cruising Areas",1973,"",-87.571724,37.971258,"Verified Location",NA,NA,NA,"1973-IN-0381"
"Main St.","","","Evansville","IN","Cruisy Area","Cruising Areas",1980,"",-87.571724,37.971258,"Verified Location",NA,NA,NA,"1980-IN-0382"
"Main St.","","","Ft. Wayne","IN","Cruisy Area","Cruising Areas",1974,"",-85.156802,41.078663,"Verified Location",NA,NA,NA,"1974-IN-0383"
"Main St.","","","Evansville","IN","Cruisy Area","Cruising Areas",1974,"",-87.571724,37.971258,"Verified Location",NA,NA,NA,"1974-IN-0384"
"Main Street","","","Evansville","IN","Cruisy Area","Cruising Areas",1976,"",-87.571724,37.971258,"Verified Location",NA,NA,NA,"1976-IN-0385"
"Main Street","","","Ft. Wayne","IN","Cruisy Area","Cruising Areas",1977,"",-85.156802,41.078663,"Verified Location",NA,NA,NA,"1977-IN-0386"
"Main Street","","","Ft. Wayne","IN","Cruisy Area","Cruising Areas",1973,"",-85.156802,41.078663,"Verified Location",NA,NA,NA,"1973-IN-0387"
"Main Street","","","Evansville","IN","Cruisy Area","Cruising Areas",1975,"",-87.571724,37.971258,"Verified Location",NA,NA,NA,"1975-IN-0388"
"Main Street","","","Ft. Wayne","IN","Cruisy Area","Cruising Areas",1976,"",-85.156802,41.078663,"Verified Location",NA,NA,NA,"1976-IN-0389"
"Main Street","","","Ft. Wayne","IN","Cruisy Area","Cruising Areas",1975,"",-85.156802,41.078663,"Verified Location",NA,NA,NA,"1975-IN-0390"
"Main Street","","","Evansville","IN","Cruisy Area","Cruising Areas",1977,"",-87.571724,37.971258,"Verified Location",NA,NA,NA,"1977-IN-0391"
"Main Street","","","Evansville","IN","Cruisy Area","Cruising Areas",1978,"",-87.571724,37.971258,"Verified Location",NA,NA,NA,"1978-IN-0392"
"Mark III","","100 block S. Walnut St.","Muncie","IN","(*)","Bars/Clubs",1973,"",-85.386308,40.193411,"Verified Location",NA,NA,NA,"1973-IN-0393"
"Mark III","","107 E. Main Street","Muncie","IN","(*)","Bars/Clubs",1977,NA,-85.3861737,40.1934037,"Google Verified Location",NA,NA,NA,"1977-IN-0394"
"Mark III","","107 E. Main St.","Muncie","IN","(*)","Bars/Clubs",1975,NA,-85.3861737,40.1934037,"Google Verified Location",NA,NA,NA,"1975-IN-0395"
"Mark III","(Disco)","107 E. Main St.","Muncie","IN","(YC),(D)","Bars/Clubs",1979,NA,-85.3861737,40.1934037,"Google Verified Location",NA,NA,NA,"1979-IN-0396"
"Mark III","","107 E. Main St.","Muncie","IN","(*)","Bars/Clubs",1978,NA,-85.3861737,40.1934037,"Google Verified Location",NA,NA,NA,"1978-IN-0397"
"Mark III","","111 S. Walnut St.","Muncie","IN","(*)","Bars/Clubs",1974,NA,-85.3867611,40.193267,"Google Verified Location",NA,NA,NA,"1974-IN-0398"
"Mark III","","107 E. Main St.","Muncie","IN","(*)","Bars/Clubs",1976,NA,-85.3861737,40.1934037,"Google Verified Location",NA,NA,NA,"1976-IN-0399"
"Mark III","(Disco)","107 E. Main St.","Muncie","IN","(YC),(D)","Bars/Clubs",1980,NA,-85.3861737,40.1934037,"Google Verified Location",NA,NA,NA,"1980-IN-0400"
"Mark III","","100 block, S. Walnut St.","Muncie","IN","(*)","Bars/Clubs",1972,"",-85.386308,40.193411,"Verified Location",NA,NA,NA,"1972-IN-0401"
"Marquette Park & Millers Beach","","","Gary","IN","Cruisy Area","Cruising Areas",1972,"",-87.261111,41.616667,"Verified Location",NA,NA,NA,"1972-IN-0402"
"Meat Rack","(Some B,M)","1808 No. Central","Indianapolis","IN","(B),(M)","Bars/Clubs",1978,NA,-86.149896,39.791268,"Google Verified Location",NA,NA,NA,"1978-IN-0403"
"Meg's","","1801 Wabash","Terre Haute","IN","(G)","Bars/Clubs",1972,NA,-87.3893097,39.468985,"Google Verified Location",NA,NA,NA,"1972-IN-0404"
"Meg's","","1801 Wabash","Terre Haute","IN","(G),(*)","Bars/Clubs",1965,NA,-87.3893097,39.468985,"Google Verified Location",NA,NA,NA,"1965-IN-0405"
"Meg's","","1801 Wabash","Terre Haute","IN","","Bars/Clubs",1971,NA,-87.3893097,39.468985,"Google Verified Location",NA,NA,NA,"1971-IN-0406"
"Meg's","","1801 Wabash","Terre Haute","IN","(M),(G)","Bars/Clubs",1973,NA,-87.3893097,39.468985,"Google Verified Location",NA,NA,NA,"1973-IN-0407"
"Meg's","(Some G)","1801 Wabash","Terre Haute","IN","(G),(*)","Bars/Clubs",1977,NA,-87.3893097,39.468985,"Google Verified Location",NA,NA,NA,"1977-IN-0408"
"Meg's","","1801 Wabash","Terre Haute","IN","","Bars/Clubs",1968,NA,-87.3893097,39.468985,"Google Verified Location",NA,NA,NA,"1968-IN-0409"
"Meg's","(Some G)","1801 Wabash","Terre Haute","IN","(*),(G)","Bars/Clubs",1974,NA,-87.3893097,39.468985,"Google Verified Location",NA,NA,NA,"1974-IN-0410"
"Meg's","(Some G)","1801 Wabash","Terre Haute","IN","(*),(G)","Bars/Clubs",1975,NA,-87.3893097,39.468985,"Google Verified Location",NA,NA,NA,"1975-IN-0411"
"Meg's","(Some G)","1801 Wabash","Terre Haute","IN","(*),(G)","Bars/Clubs",1976,NA,-87.3893097,39.468985,"Google Verified Location",NA,NA,NA,"1976-IN-0412"
"Meg's","","1801 Wabash","Terre Haute","IN","","Bars/Clubs",1969,NA,-87.3893097,39.468985,"Google Verified Location",NA,NA,NA,"1969-IN-0413"
"Meg's","","1801 Wabash","Terre Haute","IN","","Bars/Clubs",1970,NA,-87.3893097,39.468985,"Google Verified Location",NA,NA,NA,"1970-IN-0414"
"Meg's","(Some G)","1801 Wabash","Terre Haute","IN","(*),(G)","Bars/Clubs",1978,NA,-87.3893097,39.468985,"Google Verified Location",NA,NA,NA,"1978-IN-0415"
"Meg's","","1801 Wabash","Terre Haute","IN","(G)","Bars/Clubs",1966,NA,-87.3893097,39.468985,"Google Verified Location",NA,NA,NA,"1966-IN-0416"
"Mena Cafe","(will be torn down after October 1965)","Division St","Evansville","IN","(*)","Restaurant",1965,NA,-87.4974835,37.9767897,"Google Verified Location",NA,NA,NA,"1965-IN-0417"
"Mesker Park","","","Evansville","IN","Cruisy Area","Cruising Areas",1973,"",-87.606021,37.99634,"Verified Location",NA,NA,NA,"1973-IN-0418"
"Mesker Park","","","Evansville","IN","Cruisy Area","Cruising Areas",1979,"",-87.606021,37.99634,"Verified Location",NA,NA,NA,"1979-IN-0419"
"Mesker Park","","","Evansville","IN","Cruisy Area","Cruising Areas",1974,"",-87.606021,37.99634,"Verified Location",NA,NA,NA,"1974-IN-0420"
"Mesker Park","","","Evansville","IN","Cruisy Area","Cruising Areas",1975,"",-87.606021,37.99634,"Verified Location",NA,NA,NA,"1975-IN-0421"
"Mesker Park","","","Evansville","IN","Cruisy Area","Cruising Areas",1980,"",-87.606021,37.99634,"Verified Location",NA,NA,NA,"1980-IN-0422"
"Mesker Park","","","Evansville","IN","Cruisy Area","Cruising Areas",1976,"",-87.606021,37.99634,"Verified Location",NA,NA,NA,"1976-IN-0423"
"Mesker Park","","","Evansville","IN","Cruisy Area","Cruising Areas",1977,"",-87.606021,37.99634,"Verified Location",NA,NA,NA,"1977-IN-0424"
"Mesker Park","","","Evansville","IN","Cruisy Area","Cruising Areas",1978,"",-87.606021,37.99634,"Verified Location",NA,NA,NA,"1978-IN-0425"
"Michiana M.C.C.","","1527 Kemble Avenue","South Bend","IN","","Church",1977,NA,-86.2638463,41.6579651,"Google Verified Location",NA,NA,NA,"1977-IN-0426"
"Michigan St. Theatre & Book Store","('Wild back room')","1316 S. Michigan","South Bend","IN","","Theatre,Book Store",1980,NA,-86.2496374,41.6603865,"Google Verified Location",NA,NA,NA,"1980-IN-0427"
"Monument Circle","","","Indianapolis","IN","Cruisy Area","Cruising Areas",1973,"",-86.158018,39.76909,"Verified Location",NA,NA,NA,"1973-IN-0428"
"Monument Circle","('Hustlers') (HOT)","","Indianapolis","IN","Cruisy Area,(AYOR),(HOT)","Cruising Areas",1979,"",-86.158018,39.76909,"Verified Location",NA,NA,NA,"1979-IN-0429"
"Monument Circle","","","Indianapolis","IN","Cruisy Area","Cruising Areas",1975,"",-86.158018,39.76909,"Verified Location",NA,NA,NA,"1975-IN-0430"
"Monument Circle","(hot)","","Indianapolis","IN","Cruisy Area,(HOT)","Cruising Areas",1977,"",-86.158018,39.76909,"Verified Location",NA,NA,NA,"1977-IN-0431"
"Monument Circle","","","Indianapolis","IN","Cruisy Area","Cruising Areas",1976,"",-86.158018,39.76909,"Verified Location",NA,NA,NA,"1976-IN-0432"
"Monument Circle","","","Indianapolis","IN","Cruisy Area","Cruising Areas",1972,"",-86.158018,39.76909,"Verified Location",NA,NA,NA,"1972-IN-0433"
"Monument Circle","(Hustlers) (HOT)","","Indianapolis","IN","Cruisy Area,(AYOR),(HOT)","Cruising Areas",1978,"",-86.158018,39.76909,"Verified Location",NA,NA,NA,"1978-IN-0434"
"Monument Circle","","","Indianapolis","IN","Cruisy Area","Cruising Areas",1974,"",-86.158018,39.76909,"Verified Location",NA,NA,NA,"1974-IN-0435"
"My Way","(S-Wed,Fri,Sat)","201 Fulton Ave.","Evansville","IN","(D),(PT)","Bars/Clubs",1978,NA,-87.581077,37.975675,"Google Verified Location",NA,NA,NA,"1978-IN-0436"
"New Horizons","(We-only)","118 W. 3rd St.","Bloomington","IN","(YC),(D),(C),(E),(WE),(*)","Organizations",1977,NA,-86.533719,39.1647181,"Google Verified Location",NA,NA,NA,"1977-IN-0437"
