"title","description","streetaddress","city","state","amenityfeatures","type","Year","notes","lon","lat","status","unclear_address","full.address","geoAddress","ID"
"Newberry Theatre","","852 N. Clark St.","Chicago","IL","","Theatre",1973,NA,-87.6316247,41.8983078,"Google Verified Location",NA,NA,NA,"1973-IL-0996"
"Newberry Theatre","","856 N. Clark St.","Chicago","IL","","Theatre",1979,NA,-87.6317196,41.8987205,"Google Verified Location",NA,NA,NA,"1979-IL-0997"
"Newberry Theatre","","856 N. Clark Street","Chicago","IL","","Theatre",1977,NA,-87.6317196,41.8987205,"Google Verified Location",NA,NA,NA,"1977-IL-0998"
"Newberry Theatre","","856 N. Clark St.","Chicago","IL","","Theatre",1975,NA,-87.6317196,41.8987205,"Google Verified Location",NA,NA,NA,"1975-IL-0999"
"Newberry Theatre","","855 N. Clark St.","Chicago","IL","","Theatre",1974,NA,-87.6312961,41.8982893,"Google Verified Location",NA,NA,NA,"1974-IL-1000"
"Newberry Theatre","","856 No. Clark St.","Chicago","IL","","Theatre",1978,NA,-87.6317196,41.8987205,"Google Verified Location",NA,NA,NA,"1978-IL-1001"
"Newberry Theatre","","856 N. Clark St.","Chicago","IL","","Theatre",1976,NA,-87.6317196,41.8987205,"Google Verified Location",NA,NA,NA,"1976-IL-1002"
"News Room","(Best days)","490 Missouri Ave.","East St Louis","IL","(M)","Bars/Clubs",1980,NA,-90.1584824,38.6258172,"Google Verified Location",NA,NA,NA,"1980-IL-1003"
"News Room","(Late WE)","nr. Red Bull","East St Louis","IL","(WE),(*)","Bars/Clubs",1978,NA,-90.1506465,38.624514,"Google Verified Location",NA,NA,NA,"1978-IL-1004"
"News Room","(Best days)","490 Missouri Ave.","East St Louis","IL","(M)","Bars/Clubs",1979,NA,-90.1584824,38.6258172,"Google Verified Location",NA,NA,NA,"1979-IL-1005"
"Nice 'n' Easy","","6213 Broadway","Chicago","IL","(*)","Bars/Clubs",1966,NA,-87.660381,41.9949936,"Google Verified Location",NA,NA,NA,"1966-IL-1006"
"Nite Life","","931 N State","Chicago","IL","(S)","Bars/Clubs",1965,NA,-87.628304,41.8999393,"Google Verified Location",NA,NA,NA,"1965-IL-1007"
"Nite Life","","931 N State St","Chicago","IL","(M),(S)","Bars/Clubs",1968,NA,-87.628304,41.8999393,"Google Verified Location",NA,NA,NA,"1968-IL-1008"
"Nite Life","","931 N State St","Chicago","IL","(M),(S)","Bars/Clubs",1966,NA,-87.628304,41.8999393,"Google Verified Location",NA,NA,NA,"1966-IL-1009"
"Nite Life","","955 N. State St.","Chicago","IL","","Bars/Clubs",1976,NA,-87.6280957,41.9005614,"Google Verified Location",NA,NA,NA,"1976-IL-1010"
"Normandie ","(744 Club)","744 N. Rush St.","Chicago","IL","(*)","Bars/Clubs",1971,NA,-87.6257804,41.8961965,"Google Verified Location",NA,NA,NA,"1971-IL-1011"
"Normandie ","(maybe closing in Aug. '71)","744 N. Rush St.","Chicago","IL","(B),(*)","Bars/Clubs",1972,NA,-87.6257804,41.8961965,"Google Verified Location",NA,NA,NA,"1972-IL-1012"
"Northwestern U.","","Music Bldg. (3rd Floor)","Evanston","IL","Cruisy Area","Cruising Areas",1978,"",-87.671483,42.051879,"Verified Location",NA,NA,NA,"1978-IL-1013"
"Northwestern U.","","T-Rooms at Deering Library (1st Floor)","Evanston","IL","Cruisy Area","Cruising Areas",1978,"",-87.675238,42.05323,"Verified Location",NA,NA,NA,"1978-IL-1014"
"Northwestern U.","","T-Rooms at Deering Library (1st foor) & Music Bldg. (3rd floor)","Evanston","IL","Cruisy Area","Cruising Areas",1980,"",-87.675238,42.05323,"Verified Location",NA,NA,NA,"1980-IL-1015"
"Northwestern U.","","T-Rooms at Deering Library (1st floor) & Music Bldg. (3rd floor)","Evanston","IL","Cruisy Area","Cruising Areas",1979,"",-87.675238,42.05323,"Verified Location",NA,NA,NA,"1979-IL-1016"
"Nut Bush City Limits","(Disco)","41 S. Harlem","Forest Park","IL","(D),(*)","Bars/Clubs",1980,NA,-87.8046631,41.8793983,"Google Verified Location",NA,NA,NA,"1980-IL-1017"
"Nut Bush City Limits","(Disco)","301 No. Harlem","Forest Park","IL","(D),(*)","Bars/Clubs",1978,NA,-87.8048386,41.8832299,"Google Verified Location",NA,NA,NA,"1978-IL-1018"
"Nut Bush City Limits","(Disco)","301 N. Harlem","Forest Park","IL","(D),(*)","Bars/Clubs",1979,NA,-87.8047371,41.8855728,"Google Verified Location",NA,NA,NA,"1979-IL-1019"
"O' Banion's","","661 N. Clark St.","Chicago","IL","(D)","Bars/Clubs",1979,NA,-87.6310093,41.8941812,"Google Verified Location",NA,NA,NA,"1979-IL-1020"
"Oak Room","Grier Lincoln Hotel","103 W. Main St.","Danville","IL","(M)","Bars/Clubs,Hotel",1975,NA,-87.6313177,40.1244361,"Google Verified Location",NA,NA,NA,"1975-IL-1021"
"Oak Room","Grier-Lincoln Hotel","103 W. Main St.","Danville","IL","(M),(OC)","Bars/Clubs,Hotel",1976,NA,-87.6313177,40.1244361,"Google Verified Location",NA,NA,NA,"1976-IL-1022"
"Oak St. Beach","nr. food stand at end of Division St.","","Chicago","IL","Cruisy Area","Cruising Areas",1980,"",-87.622839,41.903012,"Verified Location",NA,NA,NA,"1980-IL-1023"
"Oak St. Beach","nr. food stand at end of Division St.","","Chicago","IL","Cruisy Area","Cruising Areas",1979,"",-87.622839,41.903012,"Verified Location",NA,NA,NA,"1979-IL-1024"
"Oak St. Beach","nr. refreshment stand at end of Division St.","","Chicago","IL","Cruisy Area","Cruising Areas",1978,"",-87.622839,41.903012,"Verified Location",NA,NA,NA,"1978-IL-1025"
"Oak St. Beach","nr. refreshment stand at end of Division St.","","Chicago","IL","Cruisy Area","Cruising Areas",1976,"",-87.622839,41.903012,"Verified Location",NA,NA,NA,"1976-IL-1026"
"Oak Street Beach","near refreshment stand at end of Division Street","","Chicago","IL","Cruisy Area","Cruising Areas",1977,"",-87.622839,41.903012,"Verified Location",NA,NA,NA,"1977-IL-1027"
"Oak Tree","(after hours)","Oak & Rush","Chicago","IL","(M),(C),(R)","Restaurant",1973,"",-87.627036,41.900468,"Verified Location",NA,NA,NA,"1973-IL-1028"
"Oak Tree","","25 E. Oak at Rush St.","Chicago","IL","(M),(R),(C),(AH)","Restaurant",1976,"",-87.627036,41.900468,"Verified Location",NA,NA,NA,"1976-IL-1029"
"Oak Tree","(""Frankie's)","25 E. Oak Street at Rush","Chicago","IL","(M),(R),(C),(AH)","Restaurant",1977,"",-87.627036,41.900468,"Verified Location",NA,NA,NA,"1977-IL-1030"
"Oak Tree","(Frankie's)","25 E. Oak St.","Chicago","IL","(M),(R),(C),(AH)","Restaurant",1980,NA,-87.6270363,41.9004683,"Google Verified Location",NA,NA,NA,"1980-IL-1031"
"Oak Tree","","25 E. Oak at Rush St.","Chicago","IL","(M),(R),(C),(AH)","Restaurant",1975,"",-87.627036,41.900468,"Verified Location",NA,NA,NA,"1975-IL-1032"
"Oak Tree","(after hours)","25 E. Oak at Rush","Chicago","IL","(M),(R),(C)","Restaurant",1974,"",-87.627036,41.900468,"Verified Location",NA,NA,NA,"1974-IL-1033"
"Oak Tree ","('Frankie's')","25 E. Oak","Chicago","IL","(M),(R),(C),(AH)","Restaurant",1978,NA,-87.6270363,41.9004683,"Google Verified Location",NA,NA,NA,"1978-IL-1034"
"Oak Tree ('Frankie's)","","25 E. Oak St.","Chicago","IL","(M),(R),(C),(AH)","Restaurant",1979,NA,-87.6270363,41.9004683,"Google Verified Location",NA,NA,NA,"1979-IL-1035"
"Oasis","","1745 W Howard","Chicago","IL","","Bars/Clubs",1968,NA,-87.6981714,42.0195645,"Google Verified Location",NA,NA,NA,"1968-IL-1036"
"Oasis ","","1745 W. Howard","Chicago","IL","(M)","Bars/Clubs",1972,NA,-87.6981714,42.0195645,"Google Verified Location",NA,NA,NA,"1972-IL-1037"
"Oasis ","","1745 W Howard ","Chicago","IL","","Bars/Clubs",1969,NA,-87.6981714,42.0195645,"Google Verified Location",NA,NA,NA,"1969-IL-1038"
"Oasis ","","1745 W Howard St","Chicago","IL","","Bars/Clubs",1966,NA,-87.6981714,42.0195645,"Google Verified Location",NA,NA,NA,"1966-IL-1039"
"Oasis ","","1745 W Howard St","Chicago","IL","","Bars/Clubs",1965,NA,-87.6981714,42.0195645,"Google Verified Location",NA,NA,NA,"1965-IL-1040"
"Oasis ","","1745 W. Howard","Chicago","IL","","Bars/Clubs",1970,NA,-87.6981714,42.0195645,"Google Verified Location",NA,NA,NA,"1970-IL-1041"
"Oasis ","","1745 W. Howard","Chicago","IL","","Bars/Clubs",1971,NA,-87.6981714,42.0195645,"Google Verified Location",NA,NA,NA,"1971-IL-1042"
"Office","","4636 Broadway","Chicago","IL","","Bars/Clubs",1969,NA,-87.6581766,41.965964,"Google Verified Location",NA,NA,NA,"1969-IL-1043"
"Office","","513 E. State St.","Rockford","IL","(M)","Bars/Clubs",1971,NA,-89.0871622,42.2672727,"Google Verified Location",NA,NA,NA,"1971-IL-1044"
"Office","","513 State St E","Rockford","IL","(M)","Bars/Clubs",1968,NA,-89.0871622,42.2672727,"Google Verified Location",NA,NA,NA,"1968-IL-1045"
"Office","","513 E State St","Rockford","IL","(M)","Bars/Clubs",1969,NA,-89.0871622,42.2672727,"Google Verified Location",NA,NA,NA,"1969-IL-1046"
"Office","","4636 Broadway","Chicago","IL","","Bars/Clubs",1970,NA,-87.6581766,41.965964,"Google Verified Location",NA,NA,NA,"1970-IL-1047"
"Office","","513 E. State St.","Rockford","IL","(M)","Bars/Clubs",1972,NA,-89.0871622,42.2672727,"Google Verified Location",NA,NA,NA,"1972-IL-1048"
"Office","","4636 Broadway","Chicago","IL","","Bars/Clubs",1965,NA,-87.6581766,41.965964,"Google Verified Location",NA,NA,NA,"1965-IL-1049"
"Office","","4636 Broadway","Chicago","IL","","Bars/Clubs",1966,NA,-87.6581766,41.965964,"Google Verified Location",NA,NA,NA,"1966-IL-1050"
"Office","","4636 Broadway","Chicago","IL","","Bars/Clubs",1971,NA,-87.6581766,41.965964,"Google Verified Location",NA,NA,NA,"1971-IL-1051"
"Office","","4636 Broadway","Chicago","IL","","Bars/Clubs",1968,NA,-87.6581766,41.965964,"Google Verified Location",NA,NA,NA,"1968-IL-1052"
"Office","","4636 Broadway","Chicago","IL","","Bars/Clubs",1972,NA,-87.6581766,41.965964,"Google Verified Location",NA,NA,NA,"1972-IL-1053"
"Office","","4626 No. Broadway","Chicago","IL","(RT),(AYOR)","Bars/Clubs",1978,NA,-87.6580582,41.9660021,"Google Verified Location",NA,NA,NA,"1978-IL-1054"
"Office","","4626 N. Broadway","Chicago","IL","(RT)","Bars/Clubs",1976,NA,-87.6580582,41.9660021,"Google Verified Location",NA,NA,NA,"1976-IL-1055"
"Office","","4626 N. Broadway","Chicago","IL","(RT)","Bars/Clubs",1977,NA,-87.6580582,41.9660021,"Google Verified Location",NA,NA,NA,"1977-IL-1056"
"Office","","4626 N. Broadway","Chicago","IL","","Bars/Clubs",1975,NA,-87.6580582,41.9660021,"Google Verified Location",NA,NA,NA,"1975-IL-1057"
"Office ","","513 E. State St.","Rockford","IL","(M)","Bars/Clubs",1970,NA,-89.0871622,42.2672727,"Google Verified Location",NA,NA,NA,"1970-IL-1058"
"Office ","","513 E State St","Rockford","IL","(M)","Bars/Clubs",1965,NA,-89.0871622,42.2672727,"Google Verified Location",NA,NA,NA,"1965-IL-1059"
"Office ","","4636 N. Broadway","Chicago","IL","","Bars/Clubs",1973,NA,-87.6581766,41.965964,"Google Verified Location",NA,NA,NA,"1973-IL-1060"
"Office ","","513 State St E","Rockford","IL","(M)","Bars/Clubs",1966,NA,-89.0871622,42.2672727,"Google Verified Location",NA,NA,NA,"1966-IL-1061"
"Office ","","4636 N. Broaday","Chicago","IL","","Bars/Clubs",1974,NA,-87.6581766,41.965964,"Google Verified Location",NA,NA,NA,"1974-IL-1062"
"Office ","(Jammer's Pub) (Some G)","513 East State Street","Rockford","IL","(D),(G),(*)","Bars/Clubs",1977,NA,-89.0871622,42.2672727,"Google Verified Location",NA,NA,NA,"1977-IL-1063"
"Office ('Jammers Party')","(Some L, OC)","513 E. State St.","Rockford","IL","(L),(OC)","Bars/Clubs",1980,NA,-89.0871622,42.2672727,"Google Verified Location",NA,NA,NA,"1980-IL-1064"
"Office ('Jammers Pub')","(Some G, OC)","513 E. State St.","Rockford","IL","(*),(G),(OC),(D)","Bars/Clubs",1979,NA,-89.0871622,42.2672727,"Google Verified Location",NA,NA,NA,"1979-IL-1065"
"Office (Jammer's Pub)","","513 E. State St.","Rockford","IL","(*)","Bars/Clubs",1976,NA,-89.0871622,42.2672727,"Google Verified Location",NA,NA,NA,"1976-IL-1066"
"Office (Jammer's Pub)","","513 E. State St.","Rockford","IL","(*)","Bars/Clubs",1975,NA,-89.0871622,42.2672727,"Google Verified Location",NA,NA,NA,"1975-IL-1067"
"Office (Jammer's Pub)","(Some G)","513 E. State St.","Rockford","IL","(*),(G),(D)","Bars/Clubs",1978,NA,-89.0871622,42.2672727,"Google Verified Location",NA,NA,NA,"1978-IL-1068"
"Ohio & State Health Club","","9 E. Ohio","Chicago","IL","","Baths",1980,NA,-87.6277742,41.8924699,"Google Verified Location",NA,NA,NA,"1980-IL-1069"
"Ohio & State Health Club","","9 E. Ohio","Chicago","IL","","Baths",1978,NA,-87.6277742,41.8924699,"Google Verified Location",NA,NA,NA,"1978-IL-1070"
"Ohio & State Health Club","","9 E. Ohio","Chicago","IL","","Baths",1979,NA,-87.6277742,41.8924699,"Google Verified Location",NA,NA,NA,"1979-IL-1071"
"Ohio St. Beach","","","Chicago","IL","Cruisy Area","Cruising Areas",1973,"",-87.613222,41.893485,"Verified Location",NA,NA,NA,"1973-IL-1072"
"Ohio Street Beach","","","Chicago","IL","Cruisy Area","Cruising Areas",1972,"",-87.613222,41.893485,"Verified Location",NA,NA,NA,"1972-IL-1073"
"Ohio Street Beach","","","Chicago","IL","Cruisy Area","Cruising Areas",1975,"",-87.613222,41.893485,"Verified Location",NA,NA,NA,"1975-IL-1074"
"Ohio Street Beaches","","","Chicago","IL","Cruisy Area","Cruising Areas",1974,"",-87.613222,41.893485,"Verified Location",NA,NA,NA,"1974-IL-1075"
"Old Town Chicago","about 1600 block of N. Wells - very hip especially Sun. afternoon","","Chicago","IL","Cruisy Area","Cruising Areas",1972,"",-87.635073,41.911367,"Verified Location",NA,NA,NA,"1972-IL-1076"
"Old Town Chicago","","1600 N. Wells","Chicago","IL","Cruisy Area","Cruising Areas",1973,"",-87.635073,41.911367,"Verified Location",NA,NA,NA,"1973-IL-1077"
"Old Town Chicago","","betw. 1300 & 1600 N. Wells","Chicago","IL","Cruisy Area","Cruising Areas",1974,"",-87.635073,41.911367,"Verified Location",NA,NA,NA,"1974-IL-1078"
"One-Sixty-Nine Club","","169 W Division","Chicago","IL","","Bars/Clubs",1969,NA,-87.6342975,41.9036424,"Google Verified Location",NA,NA,NA,"1969-IL-1079"
"One-Sixty-Nine Club","","169 W Division","Chicago","IL","","Bars/Clubs",1968,NA,-87.6342975,41.9036424,"Google Verified Location",NA,NA,NA,"1968-IL-1080"
"Open Mind","(Books)","12 N. Wells St.","Chicago","IL","","Book Store",1976,NA,-87.633832,41.8822019,"Google Verified Location",NA,NA,NA,"1976-IL-1081"
"Open Mind ","(Books)","12 N. Wells Street","Chicago","IL","","Book Store",1977,NA,-87.633832,41.8822019,"Google Verified Location",NA,NA,NA,"1977-IL-1082"
"Orange Cockatoo","","2836 N Clark","Chicago","IL","(S)","Bars/Clubs",1965,NA,-87.6460455,41.9336992,"Google Verified Location",NA,NA,NA,"1965-IL-1083"
"Orsis","","1401 N. Wells St.","Chicago","IL","(M),(R)","Restaurant",1975,NA,-87.6343872,41.9077847,"Google Verified Location",NA,NA,NA,"1975-IL-1084"
"Our Den","(Disco) ","1355 N. Wells St.","Chicago","IL","(YC),(D),(*)","Bars/Clubs",1976,NA,-87.6341618,41.9073158,"Google Verified Location",NA,NA,NA,"1976-IL-1085"
"Our Hideaway ","(Some G)","706 State Line Ave.","Calumet City","IL","(G)","Bars/Clubs",1974,NA,-87.5254563,41.6151834,"Google Verified Location",NA,NA,NA,"1974-IL-1086"
"Our Place","","706 State Line Ave","Calumet City","IL","(G)","Bars/Clubs",1970,NA,-87.5254563,41.6151834,"Google Verified Location",NA,NA,NA,"1970-IL-1087"
"Our Place","","706 State Line Ave","Calumet City","IL","(G)","Bars/Clubs",1969,NA,-87.5254563,41.6151834,"Google Verified Location",NA,NA,NA,"1969-IL-1088"
"Our Place","","706 State Line Avenue ","Calumet City","IL","(D)","Bars/Clubs",1977,NA,-87.5254563,41.6151834,"Google Verified Location",NA,NA,NA,"1977-IL-1089"
"Our Place","","1658 S. Troop St.","Chicago","IL","","Bars/Clubs",1975,NA,-87.6556585,41.7321453,"Google Verified Location",NA,NA,NA,"1975-IL-1090"
"Our Place","","706 State Line Ave.","Calumet City","IL","(D)","Bars/Clubs",1976,NA,-87.5254563,41.6151834,"Google Verified Location",NA,NA,NA,"1976-IL-1091"
"Our Place","","706 State Line Ave.","Calumet City","IL","(D)","Bars/Clubs",1979,NA,-87.5254563,41.6151834,"Google Verified Location",NA,NA,NA,"1979-IL-1092"
"Our Place","(Some L)","706 State Line Ave.","Calumet City","IL","(L),(D)","Bars/Clubs",1980,NA,-87.5254563,41.6151834,"Google Verified Location",NA,NA,NA,"1980-IL-1093"
"Our Place","","1658 S. Throop St.","Chicago","IL","","Bars/Clubs",1976,NA,-87.6590978,41.8585752,"Google Verified Location",NA,NA,NA,"1976-IL-1094"
"Our Place","","706 State Line Ave.","Calumet City","IL","(G)","Bars/Clubs",1975,NA,-87.5254563,41.6151834,"Google Verified Location",NA,NA,NA,"1975-IL-1095"
"Our Place","","706 State Line Ave.","Calumet City","IL","(D)","Bars/Clubs",1978,NA,-87.5254563,41.6151834,"Google Verified Location",NA,NA,NA,"1978-IL-1096"
"Our Place ","","706 State Line Ave","Calumet City","IL","(G)","Bars/Clubs",1971,NA,-87.5254563,41.6151834,"Google Verified Location",NA,NA,NA,"1971-IL-1097"
"Our Place ","","706 State Line Ave.","Calumet City","IL","(G)","Bars/Clubs",1972,NA,-87.5254563,41.6151834,"Google Verified Location",NA,NA,NA,"1972-IL-1098"
"Our Place ","","706 State Line Av","Calumet City","IL","(G)","Bars/Clubs",1968,NA,-87.5254563,41.6151834,"Google Verified Location",NA,NA,NA,"1968-IL-1099"
"Our Place ","(some G)","706 State Line Ave.","Calumet City","IL","(G)","Bars/Clubs",1973,NA,-87.5254563,41.6151834,"Google Verified Location",NA,NA,NA,"1973-IL-1100"
"Over 21","(3-1-79 this book store has been the biggest pain in the ass regarding payments in the USA)","1347 N. Wells St.","Chicago","IL","","Book Store",1980,NA,-87.6342871,41.9070956,"Google Verified Location",NA,NA,NA,"1980-IL-1101"
"Over 21 Book Store","","1347 N. Wells St.","Chicago","IL","","Book Store",1976,NA,-87.6342871,41.9070956,"Google Verified Location",NA,NA,NA,"1976-IL-1102"
"Over 21 Book Store","(""Wild Arcade"")","1347 N. Wells Street","Chicago","IL","(*)","Book Store",1977,NA,-87.6342871,41.9070956,"Google Verified Location",NA,NA,NA,"1977-IL-1103"
"Over 21 Book Store","(Cruisy arcade)","1347 N. Wells St.","Chicago","IL","","Book Store,Cruising Areas",1979,NA,-87.6342871,41.9070956,"Google Verified Location",NA,NA,NA,"1979-IL-1104"
"Over 21 Book Store","","1347 N. Wells","Chicago","IL","","Book Store",1974,NA,-87.6342871,41.9070956,"Google Verified Location",NA,NA,NA,"1974-IL-1105"
"Over 21 Book Store","","1347 N. Wells St.","Chicago","IL","","Book Store",1975,NA,-87.6342871,41.9070956,"Google Verified Location",NA,NA,NA,"1975-IL-1106"
"Over 21 Book Store","(Wild arcade)","1347 No. Wells St.","Chicago","IL","","Book Store",1978,NA,-87.6342871,41.9070956,"Google Verified Location",NA,NA,NA,"1978-IL-1107"
"P.K. Lounge","","601 Missouri Ave.","East St Louis","IL","(G),(D),(*)","Bars/Clubs",1974,NA,-90.1575623,38.6250221,"Google Verified Location",NA,NA,NA,"1974-IL-1108"
"P.K. Lounge ","","601 Missouri Ave.","East St Louis","IL","(G),(D),(*)","Bars/Clubs",1973,NA,-90.1575623,38.6250221,"Google Verified Location",NA,NA,NA,"1973-IL-1109"
"P.K.'s Lounge","","601 Missouri Ave.","East St Louis","IL","(G),(D),(*)","Bars/Clubs",1976,NA,-90.1575623,38.6250221,"Google Verified Location",NA,NA,NA,"1976-IL-1110"
"P.K.'s Lounge","(May be closing)","601 Missouri Ave.","East St Louis","IL","(G),(D)","Bars/Clubs",1975,NA,-90.1575623,38.6250221,"Google Verified Location",NA,NA,NA,"1975-IL-1111"
"P.K.'s Lounge","(On again - off again)","601 Missouri Avenue","East St Louis","IL","(G),(D)","Bars/Clubs",1977,NA,-90.1575623,38.6250221,"Google Verified Location",NA,NA,NA,"1977-IL-1112"
"P.Q's ","(Unisex)","661 N. Clark St.","Chicago","IL","(HIP),(YC),(*),(D)","Bars/Clubs",1974,NA,-87.6310093,41.8941812,"Google Verified Location",NA,NA,NA,"1974-IL-1113"
"Padded Puppet","","Brent & Clay","Pleasanton","IL","","Bars/Clubs",1971,"This suburb doesn't appear to exist any longer. General coordinates for Illinois used until we can identify whether this is a mistake or where this town was located. ",-89.398528,40.633125,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1971-IL-1114"
"Padded Puppet","","Brent at Clay","Pleasanton","IL","","Bars/Clubs",1970,"This suburb doesn't appear to exist any longer. General coordinates for Illinois used until we can identify whether this is a mistake or where this town was located. ",-89.398528,40.633125,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1970-IL-1115"
"Parking lot","","opp. Sears by river","Peoria","IL","Cruisy Area","Cruising Areas",1980,"",-89.588986,40.693649,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1980-IL-1116"
"Parking lot by river - opp. Sears","","","Peoria","IL","Cruisy Area","Cruising Areas",1978,"",-89.588986,40.693649,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1978-IL-1117"
"Parking lot opp.","","Sears by river","Peoria","IL","Cruisy Area","Cruising Areas",1979,"",-89.588986,40.693649,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1979-IL-1118"
"Parkside","W. of Cottage Grove","E. 51st St.","Chicago","IL","(B)","Bars/Clubs",1974,NA,-87.6149705,41.8021221,"Google Verified Location",NA,NA,NA,"1974-IL-1119"
