"title","description","streetaddress","city","state","amenityfeatures","type","Year","notes","lon","lat","status","unclear_address","full.address","geoAddress","ID"
"Boat House","(Disco) (some L) (2 bars)","Bellvue & Bayard - on the bay at Dewey Beach","Rehoboth Beach","DE","(YC),(D),(G),(R),(L)","Bars/Clubs,Restaurant",1978,NA,-75.077334,38.69431,"Verified Location",NA,NA,NA,"1978-DE-0020"
"Boat House","(Disco) (Some G) (2 bars)","Bellevue & Bayard - on the Bay at Dewey Beach","Rehoboth Beach","DE","(YC),(*),(D),(G),(R)","Bars/Clubs,Restaurant",1979,NA,-75.077334,38.69431,"Verified Location",NA,NA,NA,"1979-DE-0021"
"Boat House","(Disco) (some L) (2 bars)","Bellevue & Bayard - on the Bay at Dewey Beach","Rehoboth Beach","DE","(YC),(*),(D),(L),(R)","Bars/Clubs,Restaurant",1980,NA,-75.077334,38.69431,"Verified Location",NA,NA,NA,"1980-DE-0022"
"Carpenters Beach","","","Rehoboth Beach","DE","Cruisy Area","Cruising Areas",1978,NA,-75.076014,38.720945,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1978-DE-0023"
"Cork 'n' Bottle","","Route 14, 1 mile south of town","Rehoboth Beach","DE","(M),(R)","Restaurant",1977,NA,-75.076014,38.720945,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1977-DE-0024"
"Cork 'n' Bottle","","Route 14, 1 mile south of town","Rehoboth Beach","DE","(M),(R)","Restaurant",1976,NA,-75.076014,38.720945,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1976-DE-0025"
"Dance Land","(Semi-P)(Disco)(Some G)(AH 11pm -6am. WE only)","915 Shipley","Wilmington","DE","(P),(D),(YC),(AH),(WE),(BYOB),(G)","Bars/Clubs",1979,NA,-75.5179115,39.7812519,"Google Verified Location",NA,NA,NA,"1979-DE-0026"
"Dog House","","1200 DuPont Hwy.","Wilmington","DE","(M),(R)","Restaurant",1975,NA,-75.582428,39.6883927,"Google Verified Location",NA,NA,NA,"1975-DE-0027"
"Dog House","","1200 DuPont Hwy","Wilmington","DE","(M),(R)","Restaurant",1976,NA,-75.582428,39.6883927,"Google Verified Location",NA,NA,NA,"1976-DE-0028"
"Dog House","","1200 Dupont","Wilmington","DE","(M),(R)","Restaurant",1974,NA,-75.5872301,39.7670517,"Google Verified Location",NA,NA,NA,"1974-DE-0029"
"Gas Lamp","(Some G)","915 Shipley St.","Wilmington","DE","(P),(YC),(G),(D),(*)","Bars/Clubs",1976,NA,-75.548917,39.74543,"Google Verified Location",NA,NA,NA,"1976-DE-0030"
"Gordon's Pond St. Park","Dunes & beach at No. end of 2nd tower","","Rehoboth Beach","DE","Cruisy Area","Cruising Areas",1978,NA,-75.081782,38.739628,"Verified Location",NA,NA,NA,"1978-DE-0031"
"Gordon's Pond St. Park","dunes & beach at N. end of 2nd Tower","","Rehoboth Beach","DE","Cruisy Area","Cruising Areas",1979,NA,-75.081782,38.739628,"Verified Location",NA,NA,NA,"1979-DE-0032"
"Grodon's Pond St. Park","dunes & Beach at N. end of 2nd tower","","Rehoboth Beach","DE","Cruisy Area","Cruising Areas",1980,NA,-75.081782,38.739628,"Verified Location",NA,NA,NA,"1980-DE-0033"
"Henlopen Hotel Bar","","Boardwalk & Surf","Rehoboth Beach","DE","(M)","Bars/Clubs,Hotel",1972,NA,-75.077116,38.722804,"Verified Location",NA,NA,NA,"1972-DE-0034"
"Henlopen Hotel Bar","","Boardwalk & Surf","Rehoboth Beach","DE","(M)","Hotel,Bars/Clubs",1974,NA,-75.077116,38.722804,"Verified Location",NA,NA,NA,"1974-DE-0035"
"Henlopen Hotel Bar","","Boardwalk & Surf","Rehoboth Beach","DE","(M)","Hotel,Bars/Clubs",1973,NA,-75.077116,38.722804,"Verified Location",NA,NA,NA,"1973-DE-0036"
"Market & King Sts betw. 8th & 10th","","","Wilmington","DE","Cruisy Area","Cruising Areas",1976,NA,-75.548001,39.744486,"Verified Location",NA,NA,NA,"1976-DE-0037"
"Market & King Sts betw. 8th & 10th","","","Wilmington","DE","Cruisy Area","Cruising Areas",1977,NA,-75.548001,39.744486,"Verified Location",NA,NA,NA,"1977-DE-0038"
"Market & King Sts betw. 8th & 10th","","","Wilmington","DE","Cruisy Area","Cruising Areas",1978,NA,-75.548001,39.744486,"Verified Location",NA,NA,NA,"1978-DE-0039"
"Market & King Sts betw. 8th & 10th","","","Wilmington","DE","Cruisy Area","Cruising Areas",1975,NA,-75.548001,39.744486,"Verified Location",NA,NA,NA,"1975-DE-0040"
"Market & King Sts., betw. 8th & 10th","","","Wilmington","DE","Cruisy Area","Cruising Areas",1980,NA,-75.548001,39.744486,"Verified Location",NA,NA,NA,"1980-DE-0041"
"Market & King Sts., betw. 8th & 10th","","","Wilmington","DE","Cruisy Area","Cruising Areas",1979,NA,-75.548001,39.744486,"Verified Location",NA,NA,NA,"1979-DE-0042"
"Michaelangelo's","","207 W. 8th","Wilmington","DE","(D),(*)","Bars/Clubs",1977,NA,-75.5507324,39.7440107,"Google Verified Location",NA,NA,NA,"1977-DE-0043"
"Michaelangelo's","","207 W. 8th","Wilmington","DE","(D)","Bars/Clubs",1978,NA,-75.5507324,39.7440107,"Google Verified Location",NA,NA,NA,"1978-DE-0044"
"Nomad","","Broadway & Olive","Rehoboth Beach","DE","(M)","Bars/Clubs",1971,NA,-75.076014,38.720945,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1971-DE-0045"
"Nomad Village Motel","(Bar (H))","P.O. Box 158, Tower Shores","Bethany Beach","DE","(H)","Bars/Clubs,Hotel",1972,NA,-75.055181,38.539556,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1972-DE-0046"
"Nomad Village Motel","","Route 14, P.O. Box 158, Tower Shores","Bethany Beach","DE","(H)","Hotel",1975,NA,-75.055181,38.539556,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1975-DE-0047"
"Nomad Village Motel","","Route 14, P.O. Box 158, Tower Shores","Bethany Beach","DE","(H)","Hotel",1974,NA,-75.055181,38.539556,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1974-DE-0048"
"Nomad Village Motel","(Bar (H))","P.O. Box 158, Tower Shores","Bethany Beach","DE","(H)","Bars/Clubs,Hotel",1973,NA,-75.055181,38.539556,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1973-DE-0049"
"Nomad Village Motel & Other Room Bar","","Rte. 14, P.O. Box 158, Tower Shores","Bethany Beach","DE","(H)","Hotel,Bars/Clubs",1978,NA,-75.055181,38.539556,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1978-DE-0050"
"Nomad Village Motel & Other Room Bar","(This has changed hands & is anyone's guess as to what the policy will be when it re-opens for the '78 summer season)","Rte 14, Tower Shores","Bethany Beach","DE","","Hotel,Bars/Clubs",1979,NA,-75.055181,38.539556,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1979-DE-0051"
"Nomad Village Motel & Other Room Bar","","Route 14, P.O. Box 158, Tower Shores","Bethany Beach","DE","(H)","Hotel,Bars/Clubs",1977,NA,-75.055181,38.539556,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1977-DE-0052"
"Nomad Village Motel & Other Room Bar","","Route 14, P.O. Box 158, Tower Shores","Bethany Beach","DE","(H)","Hotel,Bars/Clubs",1976,NA,-75.055181,38.539556,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1976-DE-0053"
"Nomad Village Motel & Other Room Bar","(Sauna) (Swim Pool) (P-Beach)","Rt. 1, 3 mi. N. in Tower Shores","Bethany Beach","DE","(H),(*)","Hotel,Bars/Clubs",1980,NA,-75.055181,38.539556,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1980-DE-0054"
"Other Room Bar","Nomad Village Motel","","Bethany Beach","DE","","Hotel,Bars/Clubs",1974,NA,-75.055181,38.539556,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1974-DE-0055"
"Other Room Bar","Nomad Village Motel","","Bethany Beach","DE","","Hotel,Bars/Clubs",1975,NA,-75.055181,38.539556,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1975-DE-0056"
"Pink Pony","","Broadway & Olive","Rehoboth Beach","DE","(M)","Bars/Clubs",1970,NA,-75.076014,38.720945,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1970-DE-0057"
"Pink Pony","","Broadway & Olive","Rehoboth Beach","DE","(M)","Bars/Clubs",1969,NA,-75.076014,38.720945,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1969-DE-0058"
"Playboy","","109 E. 7th St.","Wilmington","DE","(M)","Bars/Clubs",1969,NA,-75.548891,39.7422892,"Google Verified Location",NA,NA,NA,"1969-DE-0059"
"Playboy","","109 E. 7th St.","Wilmington","DE","(M)","Bars/Clubs",1970,NA,-75.548891,39.7422892,"Google Verified Location",NA,NA,NA,"1970-DE-0060"
"Presto","(bar only -late)","816 Shipley","Wilmington","DE","(M),(R)","Restaurant",1975,NA,-75.5169275,39.7773887,"Google Verified Location",NA,NA,NA,"1975-DE-0061"
"Presto","(bar only -late)","816 Shipley St.","Wilmington","DE","(M),(R)","Bars/Clubs,Restaurant",1976,NA,-75.5494906,39.7437663,"Google Verified Location",NA,NA,NA,"1976-DE-0062"
"Presto","(bar only - late)","816 Shipley","Wilmington","DE","(M),(R)","Restaurant,Bars/Clubs",1974,NA,-75.5169275,39.7773887,"Google Verified Location",NA,NA,NA,"1974-DE-0063"
"Renaissance","(Looks promising)","107 W. 6th St. ","Wilmington","DE","","Bars/Clubs",1977,NA,-75.551228,39.74245,"Google Verified Location",NA,NA,NA,"1977-DE-0064"
"Renaissance","","107 W. 6th St.","Wilmington","DE","(*)","Bars/Clubs",1978,NA,-75.551228,39.74245,"Google Verified Location",NA,NA,NA,"1978-DE-0065"
"Renaissance","","107 W. 6th St.","Wilmington","DE","(PT)","Bars/Clubs",1980,NA,-75.551228,39.74245,"Google Verified Location",NA,NA,NA,"1980-DE-0066"
"Renaissance","","107 W. 6th St.","Wilmington","DE","(*),(PT)","Bars/Clubs",1979,NA,-75.551228,39.74245,"Google Verified Location",NA,NA,NA,"1979-DE-0067"
"Sandcastle","(Summers only)","1st & Brooklyn","Rehoboth Beach","DE","(P),(H)","Hotel",1975,NA,-75.07864,38.714003,"Verified Location",NA,NA,NA,"1975-DE-0068"
"Sandcastle","(Summers only)","1st & Brooklyn","Rehoboth Beach","DE","(P),(H)","Hotel",1977,NA,-75.07864,38.714003,"Verified Location",NA,NA,NA,"1977-DE-0069"
"Sandcastle","(Summers only)","1st & Brooklyn","Rehoboth Beach","DE","(P),(H)","Hotel",1976,NA,-75.07864,38.714003,"Verified Location",NA,NA,NA,"1976-DE-0070"
"Square opp. Hotel duPont","","","Wilmington","DE","Cruisy Area","Cruising Areas",1977,NA,-75.547012,39.745852,"Verified Location",NA,NA,NA,"1977-DE-0071"
"Square opp. Hotel duPont","","","Wilmington","DE","Cruisy Area","Cruising Areas",1975,NA,-75.547012,39.745852,"Verified Location",NA,NA,NA,"1975-DE-0072"
"Square opp. Hotel duPont","","","Wilmington","DE","Cruisy Area","Cruising Areas",1978,NA,-75.547012,39.745852,"Verified Location",NA,NA,NA,"1978-DE-0073"
"Square opp. Hotel duPont","","","Wilmington","DE","Cruisy Area","Cruising Areas",1976,NA,-75.547012,39.745852,"Verified Location",NA,NA,NA,"1976-DE-0074"
"Square opp. Hotel duPont","","","Wilmington","DE","Cruisy Area","Cruising Areas",1979,NA,-75.547012,39.745852,"Verified Location",NA,NA,NA,"1979-DE-0075"
"Square opp. Hotel duPont","","","Wilmington","DE","Cruisy Area","Cruising Areas",1980,NA,-75.547012,39.745852,"Verified Location",NA,NA,NA,"1980-DE-0076"
"Square opposite Hotel Dupont","","","Wilmington","DE","Cruisy Area","Cruising Areas",1974,NA,-75.547012,39.745852,"Verified Location",NA,NA,NA,"1974-DE-0077"
"Station Cocktail Lounge","","Penn R.R. Station","Wilmington","DE","(M)","Bars/Clubs",1975,NA,-75.550909,39.737065,"Verified Location",NA,NA,NA,"1975-DE-0078"
"Station Cocktail Lounge","","Pennsylvania Railroad Station","Wilmington","DE","(M)","Bars/Clubs",1977,NA,-75.550909,39.737065,"Verified Location",NA,NA,NA,"1977-DE-0079"
"Station Cocktail Lounge","","Penn R.R. Station","Wilmington","DE","(M)","Bars/Clubs",1976,NA,-75.550909,39.737065,"Verified Location",NA,NA,NA,"1976-DE-0080"
"Steak 'n' Eggs","","702 Delaware Avenue","Wilmington","DE","(M),(R),(C),(AH)","Restaurant",1977,NA,-75.5531139,39.7494026,"Google Verified Location",NA,NA,NA,"1977-DE-0081"
"Steak 'n' Eggs","","702 Delaware Ave","Wilmington","DE","(M),(R),(C),(AH)","Restaurant",1979,NA,-75.5531139,39.7494026,"Google Verified Location",NA,NA,NA,"1979-DE-0082"
"Steak 'n' Eggs","","702 Delaware Ave","Wilmington","DE","(M),(R),(C),(AH)","Restaurant",1980,NA,-75.5531139,39.7494026,"Google Verified Location",NA,NA,NA,"1980-DE-0083"
"Steak 'n' Eggs ","","702 Delaware Ave.","Wilmington","DE","(M),(R),(C),(AH)","Restaurant",1978,NA,-75.5531139,39.7494026,"Google Verified Location",NA,NA,NA,"1978-DE-0084"
"The Lobby(Disco) (May be Closing)","","Rte. 896","Newark","DE","(M),(YC),(D)","Bars/Clubs",1980,NA,-75.749657,39.683723,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1980-DE-0085"
"Tomcat Book Store","","101 W. 8th St.","Wilmington","DE","","Book Store",1978,NA,-75.5499494,39.7438508,"Google Verified Location",NA,NA,NA,"1978-DE-0086"
