Field 1,ID,title,description,streetaddress,city,state,amenityfeatures,type,Year,notes,lon,lat,status
7149,MA1104,Post House,Greyhound Terminal,10 St. James ,Boston,MA,(M),Bars/Clubs,1968,,-71.0709701,42.3504406,Google Verified Location
6526,MA481,Post House,(Greyhound Bus Depot),10 St. James Street,Boston,MA,"(M),(RT)",Bars/Clubs,1977,,-71.0844607,42.32616,Google Verified Location
6919,MA874,Post House,Greyhound Bus Depot,10 St. James ,Boston,MA,"(M),(RT)",Bars/Clubs,1973,,-71.0709701,42.3504406,Google Verified Location
6718,MA673,Post Office,,303 Commercial St.,Provincetown,MA,(R),Restaurant,1976,,-70.1859877,42.0515919,Google Verified Location
6811,MA766,Post Office,,303 Commercial St.,Provincetown,MA,(R),Restaurant,1975,,-70.1859877,42.0515919,Google Verified Location
6175,MA130,Post Office Cabaret,(Upstairs),303 Commercial St.,Provincetown,MA,"(M),(R),(E)","Restaurant,Bars/Clubs",1980,,-70.1859877,42.0515919,Google Verified Location
6395,MA350,Powderhorn,,178 Milk St.,Boston,MA,,Bars/Clubs,1978,sounds like a bar but unsure,-71.052445,42.358761,Google Verified Location
6590,MA545,Preston Hall,,396 Commercial St.,Provincetown,MA,,Organizations,1977,,-70.1826738,42.0545229,Google Verified Location
6176,MA131,Provincetown Inn & Motel,,1 mi. W. on Commercial St.,Provincetown,MA,"(H),(M)",Hotel,1980,,-70.195854,42.037252,Verified Location
6591,MA546,Provincetown Inn & Motel,,1 mi. west on Commercial Street.,Provincetown,MA,"(H),(M)",Hotel,1977,,-70.195854,42.037252,Verified Location
6459,MA414,Provincetown Inn & Motel,,1 mi. W. on Commercial St.,Provincetown,MA,"(H),(M)",Hotel,1978,,-70.195854,42.037252,Verified Location
6328,MA283,Provincetown Inn & Motel,,1 mi. W. on Commercial St.,Provincetown,MA,"(H),(M)",Hotel,1979,,-70.195854,42.037252,Verified Location
6823,MA778,Pub,,Dwight nr. Worthington,Springfield,MA,"(D),(*)",Bars/Clubs,1975,,-72.590937,42.105387,Verified Location
6482,MA437,Pub, nr. Worthington ,382 Dwight St.,Springfield,MA,"(*),(D),(OC),(S)","Bars/Clubs,Restaurant",1978,,-72.5913848,42.1053983,Google Verified Location
6613,MA568,Pub, near Worthington ,382 Dwight Street,Springfield,MA,"(*),(D),(OC),(S)",Bars/Clubs,1977,,-72.5913848,42.1053983,Google Verified Location
6736,MA691,Pub, nr Worthington ,382 Dwight Street,Springfield,MA,"(D),(OC),(*)",Bars/Clubs,1976,,-72.5913848,42.1053983,Google Verified Location
6353,MA308,Pub,"(Some OC) (Cocktail hour, 5-8 pm-Tues. night pizza) nr. Worthington (see ad next page)",382 Dwight St.,Springfield,MA,"(*),(D),(OC),(S)","Bars/Clubs,Restaurant",1979,,-72.5913848,42.1053983,Google Verified Location
6898,MA853,Pub,,Dwight nr. Worthington,Springfield,MA,"(D),(*),(YC)",Bars/Clubs,1974,,-72.590937,42.105387,Verified Location
6203,MA158,Pub,"(Some OC) (Cocktail hour, 5-8 pm-Tues. night pizza) nr. Worthington",382 Dwight St.,Springfield,MA,"(*),(D),(OC),(S)",Bars/Clubs,1980,,-72.5913848,42.1053983,Google Verified Location
7214,MA1169,Punch Bowl,,236 Stuart,Boston,MA,(*),Bars/Clubs,1965,,-71.0689939,42.3501391,Google Verified Location
7150,MA1105,Punch Bowl,,236 Stuart,Boston,MA,(*),Bars/Clubs,1968,,-71.0689939,42.3501391,Google Verified Location
7184,MA1139,Punch Bowl,,236 Stuart,Boston,MA,(*),Bars/Clubs,1966,,-71.0689939,42.3501391,Google Verified Location
6824,MA779,Punkie's,(someG) (downstairs at the Arbor),83 Worthington,Springfield,MA,"(G),(D),(*)",Bars/Clubs,1975,,-72.5936479,42.1031319,Google Verified Location
6789,MA744,Purple Thursday,,271 Brookline,Cambridge,MA,"(M),(HIP),(R)",Restaurant,1975,,-71.1080638,42.3575751,Google Verified Location
6483,MA438,Quarry,"(Some W, SM) (Disco) (C-AH-WE*) (Below 'The Pub')",382 Dwight St.,Springfield,MA,"(YC),(W),(SM),(D),(C),(AH),(WE),(*)",Bars/Clubs,1978,,-72.5913848,42.1053983,Google Verified Location
6204,MA159,Quarry,"(Some W, SM) (Disco) (C-AH-WE*) (Below 'The Pub')",382 Dwight St.,Springfield,MA,"(YC),(W),(SM),(D),(C),(AH),(WE),(*)",Bars/Clubs,1980,,-72.5913848,42.1053983,Google Verified Location
6354,MA309,Quarry,"(Some W, SM) (Disco) (C-AH-WE*) (Below 'The Pub')",382 Dwight St.,Springfield,MA,"(YC),(W),(SM),(D),(C),(AH),(WE),(*)",Bars/Clubs,1979,,-72.5913848,42.1053983,Google Verified Location
6614,MA569,Quarry,"(Some W, SM) (Disco) (C-AH-WE) (Below ""The Pub"")",382 Dwight Street,Springfield,MA,"(YC),(W),(SM),(D),(C),(AH),(WE),(*)",Bars/Clubs,1977,,-72.5913848,42.1053983,Google Verified Location
6873,MA828,R& R Cafe,,78 Covel Street,New Bedford,MA,"(D),(*),(YC)",Restaurant,1974,,-71.1353126,41.6971624,Google Verified Location
6997,MA952,R& R Cafe,,78 Covel ,New Bedford,MA,"(D),(YC),(*)",Restaurant,1972,,-70.9233556,41.6725113,Google Verified Location
6939,MA894,R& R Cafe,,78 Covel Street,New Bedford,MA,"(D),(YC)",Restaurant,1973,,-71.1355998,41.696428,Google Verified Location
6559,MA514,R& R Club,,78 Covel Street,New Bedford,MA,"(D),(*)",Bars/Clubs,1977,,-71.1355998,41.696428,Google Verified Location
6431,MA386,R& R Club,,78 Covel St.,New Bedford,MA,"(D),(*)",Bars/Clubs,1978,,-70.9233556,41.6725113,Google Verified Location
6294,MA249,R& R Club,,78 Covel St.,New Bedford,MA,"(D),(*)",Bars/Clubs,1979,,-70.9233556,41.6725113,Google Verified Location
6687,MA642,R& R Club,,78 Covel Street,New Bedford,MA,"(D),(*)",Bars/Clubs,1976,,-71.1355998,41.696428,Google Verified Location
6794,MA749,R& R Club,,78 Covel Street,New Bedford,MA,"(D),(*),(YC)",Bars/Clubs,1975,,-71.1355998,41.696428,Google Verified Location
6500,MA455,Rachid's,(Disco) (Wed. night*) (Mountain Farms Mall (Hadley),,Amherst,MA,"(M),(YC),(D),(*)",Bars/Clubs,1977,,-72.552007,42.35538,Verified Location
6373,MA328,Rachid's,(Disco) (Wed. night*) (Mountain Farms Mall (Hadley),,Amherst,MA,"(M),(YC),(D),(*)",Bars/Clubs,1978,,-72.552007,42.35538,Verified Location
6396,MA351,Rainbow,(Disco) (3rd attempt at this old 'super bar'),13 Lansdowne St.,Boston,MA,"(YC),(D)",Bars/Clubs,1978,,-71.0954871,42.3473643,Google Verified Location
7222,MA1177,Ranch,,198 Commercial St.,Provincetown,MA,(H),Hotel,1965,,-70.1891853,42.0488816,Google Verified Location
6592,MA547,Ranch Guest House,(BYOB),198 Commercial Street,Provincetown,MA,"(H),(W),(*),(BYOB),(SM)",Hotel,1977,,-70.1891853,42.0488816,Google Verified Location
6719,MA674,Ranch Guest House,(BYOB for 'set ups'),198 Commercial St.,Provincetown,MA,"(H),(W),(SM),(*),(BYOB)",Hotel,1976,,-70.1891853,42.0488816,Google Verified Location
6460,MA415,Ranch Guest House,(BYOB for 'set ups'),198 Commercial St.,Provincetown,MA,"(H),(W),(*),(BYOB),(SM)",Hotel,1978,,-70.1891853,42.0488816,Google Verified Location
6329,MA284,Ranch Guest House,(BYOB for 'set ups'),198 Commercial St.,Provincetown,MA,"(H),(W),(OC),(*),(BYOB)",Hotel,1979,,-70.1891853,42.0488816,Google Verified Location
7201,MA1156,Ranch House,,198 Commercial St.,Provincetown,MA,(H),Hotel,1966,,-70.1891853,42.0488816,Google Verified Location
7128,MA1083,Ranch House,,198 Commercial St.,Provincetown,MA,(H),Hotel,1969,,-70.1891853,42.0488816,Google Verified Location
6812,MA767,Ranch House,,198 Commercial St.,Provincetown,MA,(H),Hotel,1975,,-70.1891853,42.0488816,Google Verified Location
7009,MA964,Ranch House,,198 Commercial St.,Provincetown,MA,(H),Hotel,1972,,-70.1891853,42.0488816,Google Verified Location
7091,MA1046,Ranch House,,198 Commercial St.,Provincetown,MA,(H),Hotel,1970,,-70.1891853,42.0488816,Google Verified Location
6888,MA843,Ranch House,,198 Commercial St.,Provincetown,MA,(H),Hotel,1974,,-70.1891853,42.0488816,Google Verified Location
7169,MA1124,Ranch House,,198 Commercial St.,Provincetown,MA,(H),Hotel,1968,,-70.1891853,42.0488816,Google Verified Location
6954,MA909,Ranch House,,198 Commercial St.,Provincetown,MA,(H),Hotel,1973,,-70.1891853,42.0488816,Google Verified Location
7055,MA1010,Ranch House,,198 Commercial St.,Provincetown,MA,(H),Hotel,1971,,-70.1891853,42.0488816,Google Verified Location
6732,MA687,Randolph Country Club,(Disco) (Swim pool) (WE*)  (Rte 139) (For info. call 963-9809,44 Mazeo Drive ,Randolph,MA,"(P),(D),(E),(WE),(*)",Bars/Clubs,1976,,-71.0585517,42.1628367,Google Verified Location
6739,MA694,Red Lion Inn,(Lion's Den-downstairs-summers),Route 7,Stockbridge,MA,(M),Hotel,1976,,-73.312008,42.281582,Verified Location
7135,MA1090,Red Lion Inn,,Route 7,Stockbridge,MA,(M),Hotel,1969,,-73.312008,42.281582,Verified Location
6213,MA168,Red Lion Inn,(Downstairs),Rte. 7,Stockbridge,MA,(M),Hotel,1980,,-73.312008,42.281582,Verified Location
7174,MA1129,Red Lion Inn,,Route 7,Stockbridge,MA,(M),Hotel,1968,,-73.312008,42.281582,Verified Location
6828,MA783,Red Lion Inn,(Lion's Den-downstairs-summers only),Route 7,Stockbridge,MA,(M),Hotel,1975,,-73.312008,42.281582,Verified Location
7021,MA976,Red Lion Inn,(Lion's Den-downstairs-summers only),Route 7,Stockbridge,MA,"(M),(*)",Hotel,1972,,-73.312008,42.281582,Verified Location
6491,MA446,Red Lion Inn,(Downstairs),Rte. 7,Stockbridge,MA,(M),Hotel,1978,,-73.312008,42.281582,Verified Location
6965,MA920,Red Lion Inn,(Lion's Den-downstairs-summers only),Route 7,Stockbridge,MA,(M),Hotel,1973,,-73.312008,42.281582,Verified Location
7098,MA1053,Red Lion Inn,,Rt. 7,Stockbridge,MA,(M),Hotel,1970,,-73.312008,42.281582,Verified Location
7205,MA1160,Red Lion Inn,,Rte 7,Stockbridge,MA,(M),Hotel,1966,,-73.312008,42.281582,Verified Location
6362,MA317,Red Lion Inn,(Downstairs),Rte. 7,Stockbridge,MA,(M),Hotel,1979,,-73.312008,42.281582,Verified Location
6622,MA577,Red Lion Inn,(Downstairs),Route 7,Stockbridge,MA,(M),Hotel,1977,,-73.312008,42.281582,Verified Location
6901,MA856,Red Lion Inn,(Lion's Den-downstairs-summers only),Route 7,Stockbridge,MA,(M),Hotel,1974,,-73.312008,42.281582,Verified Location
7061,MA1016,Red Lion Inn,(Lion's Den-downstairs summers only),Rt. 7,Stockbridge,MA,"(M),(*)",Hotel,1971,,-73.312008,42.281582,Verified Location
6100,MA055,Redbook,(Some L) (Books),136 River St.,Cambridge,MA,(L),Book Store,1980,,-71.1087812,42.3636746,Google Verified Location
6073,MA028,Regency Club Baths,,11 Otis St,Boston,MA,(*),Baths,1980,,-71.0578198,42.3548898,Google Verified Location
6527,MA482,Regency Club Baths,(Baths),11 Otis ,Boston,MA,(OC),Baths,1977,,-71.0608499,42.4066582,Google Verified Location
6397,MA352,Regency Club Baths,,11 Otis St,Boston,MA,"(*),(OC)",Baths,1978,,-71.0578198,42.3548898,Google Verified Location
6255,MA210,Regency Club Baths,,11 Otis St,Boston,MA,"(*),(OC)",Baths,1979,,-71.0578198,42.3548898,Google Verified Location
6654,MA609,Regency Health Center,(Baths),11 Otis St.,Boston,MA,"(OC),(RT)",Baths,1976,,-71.0578198,42.3548898,Google Verified Location
6920,MA875,Regency of Boston Baths,,11 Otis St.,Boston,MA,(*),Baths,1973,,-71.0578198,42.3548898,Google Verified Location
6769,MA724,Regency of Boston Baths,,11 Otis St.,Boston,MA,(*),Baths,1975,,-71.0578198,42.3548898,Google Verified Location
6851,MA806,Regency of Boston Baths,,11 Otis St.,Boston,MA,(*),Baths,1974,,-71.0578198,42.3548898,Google Verified Location
6980,MA935,Regency of Boston Baths,,11 Otis St.,Boston,MA,,Baths,1972,,-71.0578198,42.3548898,Google Verified Location
6417,MA372,Revere Beach,(Summers),,Boston,MA,Cruisy Area,Cruising Areas,1978,,-70.985881,42.420226,Verified Location
6860,MA815,Revere Beach,,,Boston,MA,Cruisy Area,Cruising Areas,1974,,-70.985881,42.420226,Verified Location
6929,MA884,Revere Beach,,,Boston,MA,Cruisy Area,Cruising Areas,1973,,-70.985881,42.420226,Verified Location
6273,MA228,Revere Beach,(Summers),,Boston,MA,Cruisy Area,Cruising Areas,1979,,-70.985881,42.420226,Verified Location
6091,MA046,Revere Beach,(Summers),,Boston,MA,"Cruisy Area,(AYOR)",Cruising Areas,1980,,-70.985881,42.420226,Verified Location
6783,MA738,Revere Beach,,,Boston,MA,Cruisy Area,Cruising Areas,1975,,-70.985881,42.420226,Verified Location
6991,MA946,Revere Beach,,,Boston,MA,Cruisy Area,Cruising Areas,1972,,-70.985881,42.420226,Verified Location
6671,MA626,Revere Beach,(summers),,Boston,MA,Cruisy Area,Cruising Areas,1976,,-70.985881,42.420226,Verified Location
6545,MA500,Revere Beach,(summers),,Boston,MA,Cruisy Area,Cruising Areas,1977,,-70.985881,42.420226,Verified Location
6177,MA132,Richmond Inn,,4 Conant St.,Provincetown,MA,(H),Hotel,1980,,-70.1916503,42.0464954,Google Verified Location
6461,MA416,Room at the Top,(Some G),82 Bradford St.,Provincetown,MA,"(H),(G)",Hotel,1978,,-70.1898364,42.050226,Google Verified Location
6720,MA675,Room at the Top,(Some G),82 Bradford ,Provincetown,MA,"(H),(G)",Hotel,1976,,-70.1898364,42.050226,Google Verified Location
6330,MA285,Room at the Top,(Some G),82 Bradford St.,Provincetown,MA,"(H),(G)",Hotel,1979,,-70.1898364,42.050226,Google Verified Location
6593,MA548,Room at the Top,(Some G),82 Bradford ,Provincetown,MA,"(H),(G)",Hotel,1977,,-70.1898364,42.050226,Google Verified Location
6813,MA768,Room at the Top Guest House,,82 Bradford St.,Provincetown,MA,(H),Hotel,1975,,-70.1898364,42.050226,Google Verified Location
6721,MA676,Rosewood,,164 Commercial St.,Provincetown,MA,"(M),(H),(YC)",Hotel,1976,,-70.1903053,42.0474815,Google Verified Location
7195,MA1150,Sagimore,(semi-private inquire locally),,Portsmouth,MA,(D),Bars/Clubs,1966,,-71.250326,41.602324,Location could not be verified. General city or location coordinates used.
6770,MA725,Saint,(opens 8 p.m.),112 Broad,Boston,MA,"(G),(D),(*),(E)",Bars/Clubs,1975,,-71.0520175,42.35736,Google Verified Location
6398,MA353,Saints,(G only) ,112 Broad,Boston,MA,"(G),(D),(*)",Bars/Clubs,1978,,-71.0520175,42.35736,Google Verified Location
6256,MA211,Saints,(G only) (Apt address:),112 Broad,Boston,MA,"(G),(D),(*)",Bars/Clubs,1979,,-71.0520175,42.35736,Google Verified Location
6528,MA483,Saints,(Women only) ,112 Broad,Boston,MA,"(G),(D),(*)",Bars/Clubs,1977,,-71.0520175,42.35736,Google Verified Location
6655,MA610,Saints,(no men permitted),112 Broad,Boston,MA,"(G),(D),(*)",Bars/Clubs,1976,,-71.0520175,42.35736,Google Verified Location
6722,MA677,Sandpiper Beach House,(P beach & pool),165 Commercial St.,Provincetown,MA,"(H),(P)",Hotel,1976,,-70.1899759,42.0474233,Google Verified Location
6462,MA417,Sandpiper Beach House,(Swim pool),165 Commercial St.,Provincetown,MA,"(M),(H),(*)",Hotel,1978,,-70.1899759,42.0474233,Google Verified Location
6594,MA549,Sandpiper Beach House,(pool),165 Commercial Street,Provincetown,MA,"(M),(H),(*)",Hotel,1977,,-70.1899759,42.0474233,Google Verified Location
6178,MA133,Sandpiper Beach House,(Swim pool),165 Commercial St.,Provincetown,MA,"(M),(H),(*)",Hotel,1980,,-70.1899759,42.0474233,Google Verified Location
6331,MA286,Sandpiper Beach House,(Swim pool),165 Commercial St.,Provincetown,MA,"(M),(H),(*)",Hotel,1979,,-70.1899759,42.0474233,Google Verified Location
7122,MA1077,Scottie's,,1694 Acushnet St.,New Bedford,MA,"(D),(*)",Bars/Clubs,1969,,-70.9285867,41.6664553,Google Verified Location
7048,MA1003,Scottie's,,1694 Acushnet St.,New Bedford,MA,"(D),(*)",Bars/Clubs,1971,,-70.9285867,41.6664553,Google Verified Location
7194,MA1149,Scottie's,,1694 Acushnet St.,New Bedford,MA,"(D),(*)",Bars/Clubs,1966,,-70.9285867,41.6664553,Google Verified Location
6940,MA895,Scottie's,,1694 Acushnet St.,New Bedford,MA,"(D),(*)",Bars/Clubs,1973,,-70.9285867,41.6664553,Google Verified Location
6874,MA829,Scottie's,,1694 Acushnet,New Bedford,MA,(D),Bars/Clubs,1974,,-70.9285867,41.6664553,Google Verified Location
7163,MA1118,Scottie's,,1694 Acushnet St.,New Bedford,MA,"(D),(*)",Bars/Clubs,1968,,-70.9285867,41.6664553,Google Verified Location
6795,MA750,Scottie's,,1694 Acushnet,New Bedford,MA,(D),Bars/Clubs,1975,,-70.9285867,41.6664553,Google Verified Location
6998,MA953,Scottie's,,1694 Acushnet St.,New Bedford,MA,"(D),(*)",Bars/Clubs,1972,,-70.9285867,41.6664553,Google Verified Location
7085,MA1040,Scottie's,,1694 Acushnet St.,New Bedford,MA,"(D),(*)",Bars/Clubs,1970,,-70.9285867,41.6664553,Google Verified Location
6179,MA134,Sea Drift Inn,,80 Bradford St. ,Provincetown,MA,"(H),(W),(SM),(*)",Hotel,1980,,-70.1900224,42.0501849,Google Verified Location
6595,MA550,Sea Drift Inn,,80 Bradford Street ,Provincetown,MA,"(H),(W),(SM),(*),(BYOB)",Hotel,1977,,-70.1900224,42.0501849,Google Verified Location
6723,MA678,Sea Drift Inn,(BYOB for 'set ups'),80 Bradford Street ,Provincetown,MA,"(H),(W),(SM),(*),(BYOB)",Hotel,1976,,-70.1900224,42.0501849,Google Verified Location
6463,MA418,Sea Drift Inn,,80 Bradford St. ,Provincetown,MA,"(H),(W),(SM),(*),(BYOB)",Hotel,1978,,-70.1900224,42.0501849,Google Verified Location
6332,MA287,Sea Drift Inn,,80 Bradford St. ,Provincetown,MA,"(H),(W),(SM),(*),(BYOB)",Hotel,1979,,-70.1900224,42.0501849,Google Verified Location
6109,MA064,Sears Town Mall,T-room,,Leominster,MA,Cruisy Area,Cruising Areas,1980,,-71.741193,42.529646,Verified Location
7038,MA993,Seven's,,77 Charles St.,Boston,MA,(RT),Bars/Clubs,1971,,-71.070437,42.3583773,Google Verified Location
7111,MA1066,Seven's,,77 Charles St.,Boston,MA,(RT),Bars/Clubs,1969,,-71.070437,42.3583773,Google Verified Location
7075,MA1030,Seven's,,77 Charles St.,Boston,MA,(RT),Bars/Clubs,1970,,-71.070437,42.3583773,Google Verified Location
7185,MA1140,Sevens,,77 Charles St,Boston,MA,(RT),Bars/Clubs,1966,,-71.070437,42.3583773,Google Verified Location
6981,MA936,Sevens,,77 Charles St.,Boston,MA,(RT),Bars/Clubs,1972,,-71.070437,42.3583773,Google Verified Location
7215,MA1170,Sevens,,77 Charles St,Boston,MA,(RT),Bars/Clubs,1965,,-71.070437,42.3583773,Google Verified Location
7151,MA1106,Sevens,,77 Charles St,Boston,MA,(RT),Bars/Clubs,1968,,-71.070437,42.3583773,Google Verified Location
7152,MA1107,Sharaf's,,Charles & Chestnut,Boston,MA,"(R),(M)",Restaurant,1968,,-71.069875,42.357012,Verified Location
7076,MA1031,Sharaf's,,Charles & Chestnut,Boston,MA,"(R),(M)",Restaurant,1970,,-71.069875,42.357012,Verified Location
6982,MA937,Sharaf's,,Charles & Chestnut,Boston,MA,"(YC),(R)",Restaurant,1972,,-71.069875,42.357012,Verified Location
7039,MA994,Sharaf's,,Charles & Chestnut,Boston,MA,"(R),(M)",Restaurant,1971,,-71.069875,42.357012,Verified Location
7112,MA1067,Sharaf's,,Charles & Chestnut,Boston,MA,"(R),(M)",Restaurant,1969,,-71.069875,42.357012,Verified Location
7186,MA1141,Sharaf's,,Charles & Chestnut,Boston,MA,(R),Restaurant,1966,,-71.069875,42.357012,Verified Location
7153,MA1108,Shed,,272 Huntington St.,Boston,MA,(SM),"Bars/Clubs,Cruising Areas",1968,,-71.0860094,42.341626,Google Verified Location
7077,MA1032,Shed,,272 Huntington St.,Boston,MA,"(SM),(*)","Bars/Clubs,Cruising Areas",1970,,-71.0860094,42.341626,Google Verified Location
6399,MA354,Shed,(Cruisy) (Very Active T-Room),272 Huntington St.,Boston,MA,"(W),(SM),(*)","Bars/Clubs,Cruising Areas",1978,,-71.0860094,42.341626,Google Verified Location
6529,MA484,Shed,(Some SM) (Very Active T-Room),272 Huntington Street,Boston,MA,"(SM),(PT),(*)","Bars/Clubs,Cruising Areas",1977,,-71.0860094,42.341626,Google Verified Location
6983,MA938,Shed,,272 Huntington St.,Boston,MA,"(SM),(*)","Bars/Clubs,Cruising Areas",1972,,-71.0860094,42.341626,Google Verified Location
6257,MA212,Shed,(Not what it once was),272 Huntington St.,Boston,MA,(PT),Bars/Clubs,1979,,-71.0860094,42.341626,Google Verified Location
7187,MA1142,Shed,,Huntington St.,Boston,MA,(M),"Bars/Clubs,Cruising Areas",1966,,-71.05888,42.360083,Location could not be verified. General city or location coordinates used.
7113,MA1068,Shed,,272 Huntington St.,Boston,MA,"(SM),(*)","Bars/Clubs,Cruising Areas",1969,,-71.0860094,42.341626,Google Verified Location
6852,MA807,Shed,(some SM) ,272 Huntington St.,Boston,MA,"(SM),(*)","Bars/Clubs,Cruising Areas",1974,,-71.0860094,42.341626,Google Verified Location
7040,MA995,Shed,,272 Huntington St.,Boston,MA,"(SM),(*)","Bars/Clubs,Cruising Areas",1971,,-71.0860094,42.341626,Google Verified Location
6771,MA726,Shed,(some SM) ,272 Huntington St.,Boston,MA,(SM),"Bars/Clubs,Cruising Areas",1975,,-71.0860094,42.341626,Google Verified Location
6656,MA611,Shed,(some SM) ,272 Huntington St.,Boston,MA,(SM),"Bars/Clubs,Cruising Areas",1976,,-71.0860094,42.341626,Google Verified Location
6921,MA876,Shed,(some SM) ,272 Huntington St.,Boston,MA,"(SM),(*)","Bars/Clubs,Cruising Areas",1973,,-71.0860094,42.341626,Google Verified Location
6258,MA213,Side Street,(Bookshop),18 La Grange,Boston,MA,,Book Store,1979,,-71.0633127,42.351392,Google Verified Location
6074,MA029,Side Street,(Bookshop),18 La Grange,Boston,MA,,Book Store,1980,,-71.0633127,42.351392,Google Verified Location
6333,MA288,Six Dryer Street Guest House,,6 Dryer St. ,Provincetown,MA,(H),Hotel,1979,,-70.1826273,42.055147,Google Verified Location
6180,MA135,Six Dryer Street Guest House,,6 Dryer St. ,Provincetown,MA,(H),Hotel,1980,,-70.1826273,42.055147,Google Verified Location
6922,MA877,Six-Sixty-Three Club,,663 Washington St.,Boston,MA,"(RT),(SM),(*)",Bars/Clubs,1973,,-71.063116,42.3518176,Google Verified Location
6127,MA082,Sleepy Pilgrim Motel,,182 Court St.,Peabody,MA,"(M),(H)",Hotel,1980,,-70.928661,42.527873,Location could not be verified. General city or location coordinates used.
6596,MA551,Somerset Guest House,,378 Commercial Streer,Provincetown,MA,,Hotel,1977,,-70.183325,42.054156,Google Verified Location
6464,MA419,Somerset Guest House,,378 Commercial St.,Provincetown,MA,,Hotel,1978,,-70.183325,42.054156,Google Verified Location
6075,MA030,Somewhere,(Disco) (Many L),295 Franklin,Boston,MA,"(*),(L),(D)",Bars/Clubs,1980,,-71.0527714,42.3570482,Google Verified Location
6400,MA355,Somewhere,(Disco) (Should be a winner),295 Franklin,Boston,MA,"(YC),(D)",Bars/Clubs,1978,,-71.0527714,42.3570482,Google Verified Location
6259,MA214,Somewhere,(Disco) (Many G),295 Franklin,Boston,MA,"(D),(G)",Bars/Clubs,1979,,-71.0527714,42.3570482,Google Verified Location
6772,MA727,South Station Cinema,,23 South St.,Boston,MA,,Theatre,1975,,-71.0571429,42.3521249,Google Verified Location
6530,MA485,South Station Cinema,,23 South St.,Boston,MA,,Theatre,1977,,-71.0571429,42.3521249,Google Verified Location
6401,MA356,South Station Cinema,,23 South St.,Boston,MA,,Theatre,1978,,-71.0571429,42.3521249,Google Verified Location
6657,MA612,South Station Cinema,,23 South St.,Boston,MA,,Theatre,1976,,-71.0571429,42.3521249,Google Verified Location
6076,MA031,South Station Cinema 1 & 2,,23 South St.,Boston,MA,,Theatre,1980,,-71.0571429,42.3521249,Google Verified Location
6260,MA215,South Station Station 1 & 2,,23 South St.,Boston,MA,,Theatre,1979,,-71.0571429,42.3521249,Google Verified Location
6984,MA939,Sporter's,nr. Irving,228 Cambridge,Boston,MA,(*),Bars/Clubs,1972,,-71.066653,42.360979,Verified Location
7114,MA1069,Sporter's,,Cambridge & Irving,Boston,MA,"(*),(SM)",Bars/Clubs,1969,,-71.066653,42.360979,Verified Location
7041,MA996,Sporter's,,Cambridge & Irving,Boston,MA,(*),Bars/Clubs,1971,,-71.066653,42.360979,Verified Location
7078,MA1033,Sporter's,,Cambridge & Irving,Boston,MA,(*),Bars/Clubs,1970,,-71.066653,42.360979,Verified Location
7154,MA1109,Sporter's,,Cambridge & Irving,Boston,MA,(*),Bars/Clubs,1968,,-71.066653,42.360979,Verified Location
6853,MA808,Sporter's ,nr. Irving,228 Cambridge ,Boston,MA,(*),Bars/Clubs,1974,,-71.0666533,42.3609789,Google Verified Location
6923,MA878,Sporter's ,nr. Irving,228 Cambridge ,Boston,MA,(*),Bars/Clubs,1973,,-71.0666533,42.3609789,Google Verified Location
6658,MA613,Sporter's ,"(Some SM, W, YC) (opposite Holiday Inn-no sign-but don't miss it) nr. Blossom ",228 Cambridge ,Boston,MA,"(*),(W),(YC),(SM)","Cruising Areas,Bars/Clubs",1976,,-71.0666533,42.3609789,Google Verified Location
6773,MA728,Sporter's ,nr. Irving,228 Cambridge ,Boston,MA,(*),Bars/Clubs,1975,,-71.0666533,42.3609789,Google Verified Location
6531,MA486,Sporters,"(Top cruise bar) (Some W,YC) (Opposite Holiday Inn-no sign, but you can't miss it-good Sunday afternoons)  near Blossom Street",228 Cambridge,Boston,MA,"(*),(W),(YC),(PT)","Cruising Areas,Bars/Clubs",1977,,-71.066653,42.360979,Verified Location
7216,MA1171,Sporters,Cambridge & Irving,,Boston,MA,(*),Bars/Clubs,1965,,-71.0588801,42.3600825,Google Verified Location
6402,MA357,Sporters ,"(Some W, YC) (Cruisy)  (Opp. Holiday Inn-no sign, but don't miss it! Good Sunday afternoons)  nr. Blossom St.",228 Cambridge,Boston,MA,"(*),(W),(YC),(PT)","Cruising Areas,Bars/Clubs",1978,,-71.0666533,42.3609789,Google Verified Location
6077,MA032,Sporters ,"(Cruisy) (Small disco room) (Opp. Holiday Inn-no sign, but don't miss it-opens 4pm) nr. Blossom St.",228 Cambridge,Boston,MA,"(*),(YC),(PT)","Cruising Areas,Bars/Clubs",1980,,-71.0666533,42.3609789,Google Verified Location
6261,MA216,Sporters ,"(Cruisy) (Small disco room) (Opp. Holiday Inn-no sign, but don't miss it-opens 4pm)  nr. Blossom St",228 Cambridge,Boston,MA,"(*),(YC),(PT)","Cruising Areas,Bars/Clubs",1979,,-71.0666533,42.3609789,Google Verified Location
6214,MA169,Spot Pond Rte 28,Turn off,,Stoneham,MA,Cruisy Area,Cruising Areas,1980,,-71.095831,42.457241,Verified Location
6621,MA576,Springfield Bus Terminal,,,Springfield,MA,Cruisy Area,"Cruising Areas,Business",1977,,-72.593763,42.106419,Verified Location
6490,MA445,Springfield Bus Terminal,,,Springfield,MA,Cruisy Area,"Cruising Areas,Business",1978,,-72.593763,42.106419,Verified Location
