"description","streetaddress","city","state","amenityfeatures","type","Year","notes","full.address","lon","lat","geoAddress","status","title","unclear_address"
"('Bughouse) Square","","Chicago","IL","Cruisy Area,(AYOR)","Cruising Areas",1978,"",", IL",-87.630585,41.899273,"unclear_coded_by_hand","Found",NA,NA
"'Bughouse Square'","","Chicago","IL","Cruisy Area,(AYOR)","Cruising Areas",1980,"",", IL",-87.630585,41.899273,"unclear_coded_by_hand","Found",NA,NA
"","","Chicago","IL","Cruisy Area","Cruising Areas",1977,"",", IL",-87.630585,41.899273,"unclear_coded_by_hand","Found",NA,NA
"","","Chicago","IL","Cruisy Area","Cruising Areas",1976,"",", IL",-87.630585,41.899273,"unclear_coded_by_hand","Found",NA,NA
"","","Chicago","IL","Cruisy Area","Cruising Areas",1972,"",", IL",-87.630585,41.899273,"unclear_coded_by_hand","Found",NA,NA
"","","Chicago","IL","Cruisy Area","Cruisy Area",1973,"",", IL",-87.630585,41.899273,"unclear_coded_by_hand","Found",NA,NA
"","","Chicago","IL","Cruisy Area","Cruising Areas",1974,"",", IL",-87.630585,41.899273,"unclear_coded_by_hand","Found",NA,NA
"","","Chicago","IL","Cruisy Area","Cruising Areas",1975,"",", IL",-87.630585,41.899273,"unclear_coded_by_hand","Found",NA,NA
"","La Salle & Van Buren","Chicago","IL","(M)","Bars/Clubs",1977,"","La Salle & Van Buren, IL",-87.631758,41.876876,"unclear_coded_by_hand","Found",NA,NA
"(Downtown)","2nd floor T-Room","Chicago","IL","Cruisy Area","Cruising Areas",1980,"","2nd floor T-Room, IL",-87.629798,41.878114,"unclear_coded_by_hand","General City Coordinates Used",NA,NA
"","River Oaks Dr. & Torrance","Calumet City","IL","Cruisy Area","Cruising Areas",1972,"","River Oaks Dr. & Torrance, IL",-87.559074,41.601082,"unclear_coded_by_hand","Found",NA,NA
"","Wentworth at 155th St.","Calumet City","IL","(G),(*)","Bars/Clubs",1973,"","Wentworth at 155th St., IL",-87.529822,41.613592,"unclear_coded_by_hand","Found",NA,NA
"","Wentworth at 155th St.","Calumet City","IL","(G),(*)","Bars/Clubs",1974,"","Wentworth at 155th St., IL",-87.529822,41.613592,"unclear_coded_by_hand","Found",NA,NA
"","Wentworth at 155th St.","Calumet City","IL","(G),(*)","Bars/Clubs",1975,"","Wentworth at 155th St., IL",-87.529822,41.613592,"unclear_coded_by_hand","Found",NA,NA
"","Wentworth at 155th St.","Calumet City","IL","(G),(*)","Bars/Clubs",1976,"","Wentworth at 155th St., IL",-87.529822,41.613592,"unclear_coded_by_hand","Found",NA,NA
"","Wentworth at 155th St.","Calumet City","IL","(G),(*)","Bars/Clubs",1977,"","Wentworth at 155th St., IL",-87.529822,41.613592,"unclear_coded_by_hand","Found",NA,NA
"(Some G) (Disco)","103 155th","Calumet City","IL","(G)","Bars/Clubs",1977,"","103 155th, IL",-87.527794,41.613604,"unclear_coded_by_hand","Found",NA,NA
"","","Danville","IL","(M),(PE)","Bars/Clubs",1970,"",", IL",-87.630021,40.124481,"unclear_coded_by_hand","General City Coordinates Used",NA,NA
"Inquire Locally","","Joliet","IL","","Bars/Clubs",1973,"",", IL",-88.081725,41.525031,"unclear_coded_by_hand","General City Coordinates Used",NA,NA
"","Rt 66 A","Joliet","IL","","Bars/Clubs",1965,"","Rt 66 A, IL",-88.081725,41.525031,"unclear_coded_by_hand","General City Coordinates Used",NA,NA
"","US 34 East","Monmouth","IL","Cruisy Area","Cruising Areas",1979,"","US 34 East, IL",-90.647358,40.911427,"unclear_coded_by_hand","General City Coordinates Used",NA,NA
"","on US 34 East","Monmouth","IL","Cruisy Area","Cruising Areas",1980,"","on US 34 East, IL",-90.647358,40.911427,"unclear_coded_by_hand","General City Coordinates Used",NA,NA
"","on I-74, betw. Peoria & Bloomington","Peoria","IL","Cruisy Area","Cruising Areas",1979,"","on I-74, betw. Peoria & Bloomington, IL",-89.588986,40.693649,"unclear_coded_by_hand","General City Coordinates Used",NA,NA
"","","Peoria","IL","Cruisy Area","Cruising Areas",1977,"",", IL",-89.579344,40.792304,"unclear_coded_by_hand","Found",NA,NA
"(Days)","","Peoria","IL","Cruisy Area","Cruising Areas",1978,"",", IL",-89.579344,40.792304,"unclear_coded_by_hand","Found",NA,NA
"(Days)","","Peoria","IL","Cruisy Area","Cruising Areas",1979,"",", IL",-89.579344,40.792304,"unclear_coded_by_hand","Found",NA,NA
"(Days)","","Peoria","IL","Cruisy Area","Cruising Areas",1980,"",", IL",-89.579344,40.792304,"unclear_coded_by_hand","Found",NA,NA
"","","Peoria","IL","Cruisy Area","Cruising Areas",1976,"",", IL",-89.579344,40.792304,"unclear_coded_by_hand","Found",NA,NA
"","","Peoria","IL","Cruisy Area,(RT),(AYOR)","Cruising Areas",1980,"",", IL",-89.588346,40.692435,"unclear_coded_by_hand","Found",NA,NA
"","Hamilton St.","Peoria","IL","(R),(M)","Restaurant",1975,"","Hamilton St., IL",-89.588986,40.693649,"unclear_coded_by_hand","General City Coordinates Used",NA,NA
"","","Peoria","IL","Cruisy Area","Cruising Areas",1976,"",", IL",-89.588986,40.693649,"unclear_coded_by_hand","General City Coordinates Used",NA,NA
"","","Peoria","IL","Cruisy Area","Cruising Areas",1977,"",", IL",-89.588986,40.693649,"unclear_coded_by_hand","General City Coordinates Used",NA,NA
"","","Peoria","IL","Cruisy Area","Cruising Areas",1978,"",", IL",-89.588986,40.693649,"unclear_coded_by_hand","General City Coordinates Used",NA,NA
"","","Peoria","IL","Cruisy Area","Cruising Areas",1979,"",", IL",-89.588986,40.693649,"unclear_coded_by_hand","General City Coordinates Used",NA,NA
"","","Peoria","IL","Cruisy Area","Cruising Areas",1980,"",", IL",-89.588986,40.693649,"unclear_coded_by_hand","General City Coordinates Used",NA,NA
"","opp. Sears by river","Peoria","IL","Cruisy Area","Cruising Areas",1980,"","opp. Sears by river, IL",-89.588986,40.693649,"unclear_coded_by_hand","General City Coordinates Used",NA,NA
"","","Peoria","IL","Cruisy Area","Cruising Areas",1978,"",", IL",-89.588986,40.693649,"unclear_coded_by_hand","General City Coordinates Used",NA,NA
"","Sears by river","Peoria","IL","Cruisy Area","Cruising Areas",1979,"","Sears by river, IL",-89.588986,40.693649,"unclear_coded_by_hand","General City Coordinates Used",NA,NA
"'block'","","Peoria","IL","Cruisy Area","Cruising Areas",1979,"",", IL",-89.592222,40.693889,"unclear_coded_by_hand","Found",NA,NA
"'block'","","Peoria","IL","Cruisy Area","Cruising Areas",1980,"",", IL",-89.592222,40.693889,"unclear_coded_by_hand","Found",NA,NA
"","","Peoria","IL","Cruisy Area","Cruising Areas",1975,"",", IL",-89.592222,40.693889,"unclear_coded_by_hand","Found",NA,NA
"","","Peoria","IL","Cruisy Area","Cruising Areas",1976,"",", IL",-89.592222,40.693889,"unclear_coded_by_hand","Found",NA,NA
"","","Peoria","IL","Cruisy Area","Cruising Areas",1977,"",", IL",-89.592222,40.693889,"unclear_coded_by_hand","Found",NA,NA
"","","Peoria","IL","Cruisy Area","Cruising Areas",1978,"",", IL",-89.592222,40.693889,"unclear_coded_by_hand","Found",NA,NA
"","","Peoria","IL","Cruisy Area","Cruising Areas",1973,"",", IL",-89.588986,40.693649,"unclear_coded_by_hand","General City Coordinates Used",NA,NA
"","","Peoria","IL","Cruisy Area","Cruising Areas",1974,"",", IL",-89.588986,40.693649,"unclear_coded_by_hand","General City Coordinates Used",NA,NA
"","on I-74 betw. Peoria & Bloomington","Peoria","IL","Cruisy Area","Cruising Areas",1980,"","on I-74 betw. Peoria & Bloomington, IL",-89.588986,40.693649,"unclear_coded_by_hand","General City Coordinates Used",NA,NA
"(Books, peep shows)","Franklin & Adams","Peoria","IL","(*)","Book Store,Cruisy Area",1979,"","Franklin & Adams, IL",-89.652031,40.648008,"unclear_coded_by_hand","Found",NA,NA
"","","Rockford","IL","Cruisy Area","Cruising Areas",1977,"",", IL",-89.047466,42.273647,"unclear_coded_by_hand","Found",NA,NA
"","","Rockford","IL","Cruisy Area","Cruising Areas",1978,"",", IL",-89.047466,42.273647,"unclear_coded_by_hand","Found",NA,NA
"","","Rockford","IL","Cruisy Area","Cruising Areas",1979,"",", IL",-89.047466,42.273647,"unclear_coded_by_hand","Found",NA,NA
"","","Rockford","IL","Cruisy Area","Cruising Areas",1980,"",", IL",-89.047466,42.273647,"unclear_coded_by_hand","Found",NA,NA
"","","Rock Island","IL","Cruisy Area","Cruising Areas",1977,"",", IL",-90.578748,41.509477,"unclear_coded_by_hand","General City Coordinates Used",NA,NA
"","","Rock Island","IL","Cruisy Area","Cruising Areas",1978,"",", IL",-90.578748,41.509477,"unclear_coded_by_hand","General City Coordinates Used",NA,NA
"(inquire locally)","","Rock Island","IL","(G),(RT)","Bars/Clubs",1970,"",", IL",-90.578748,41.509477,"unclear_coded_by_hand","General City Coordinates Used",NA,NA
"(May be moving) (Disco)","4th Ave. betw. 21st & 22nd Sts.","Rock Island","IL","(YC),(D),(*)","Bars/Clubs",1978,"","4th Ave. betw. 21st & 22nd Sts., IL",-90.569816,41.508838,"unclear_coded_by_hand","Found",NA,NA
"","18th St","Rock Island","IL","(M)","Bars/Clubs",1966,"","18th St, IL",-90.578748,41.509477,"unclear_coded_by_hand","General City Coordinates Used",NA,NA
"(Inquire locally)","","Rock Island","IL","(*)","Bars/Clubs",1968,"",", IL",-90.578748,41.509477,"unclear_coded_by_hand","General City Coordinates Used",NA,NA
"","","Rock Island","IL","Cruisy Area","Cruising Areas",1979,"",", IL",-90.60654,41.485193,"unclear_coded_by_hand","Found",NA,NA
"","","Rock Island","IL","Cruisy Area","Cruising Areas",1980,"",", IL",-90.60654,41.485193,"unclear_coded_by_hand","Found",NA,NA
"","","Springfield","IL","(AYOR),Cruisy Area","Cruising Areas",1979,"",", IL",-89.651328,39.802343,"unclear_coded_by_hand","Found",NA,NA
"","","Springfield","IL","(AYOR),Cruisy Area","Cruising Areas",1980,"",", IL",-89.651328,39.802343,"unclear_coded_by_hand","Found",NA,NA
"","","Springfield","IL","Cruisy Area","Cruising Areas",1973,"",", IL",-89.666926,39.806621,"unclear_coded_by_hand","Found",NA,NA
"","","Springfield","IL","Cruisy Area","Cruising Areas",1974,"",", IL",-89.666926,39.806621,"unclear_coded_by_hand","Found",NA,NA
"","","Springfield","IL","Cruisy Area","Cruising Areas",1975,"",", IL",-89.666926,39.806621,"unclear_coded_by_hand","Found",NA,NA
"","","Springfield","IL","Cruisy Area","Cruising Areas",1976,"",", IL",-89.666926,39.806621,"unclear_coded_by_hand","Found",NA,NA
"","","Springfield","IL","Cruisy Area","Cruising Areas",1977,"",", IL",-89.666926,39.806621,"unclear_coded_by_hand","Found",NA,NA
"","","Springfield","IL","Cruisy Area","Cruising Areas",1978,"",", IL",-89.666926,39.806621,"unclear_coded_by_hand","Found",NA,NA
"","","Springfield","IL","Cruisy Area","Cruising Areas",1979,"",", IL",-89.666926,39.806621,"unclear_coded_by_hand","Found",NA,NA
"","","Springfield","IL","Cruisy Area","Cruising Areas",1980,"",", IL",-89.666926,39.806621,"unclear_coded_by_hand","Found",NA,NA
"","","Springfield","IL","Cruisy Area","Cruising Areas",1973,"",", IL",-89.601617,39.707881,"unclear_coded_by_hand","Found",NA,NA
"","","Springfield","IL","Cruisy Area","Cruising Areas",1974,"",", IL",-89.601617,39.707881,"unclear_coded_by_hand","Found",NA,NA
"","","Springfield","IL","Cruisy Area","Cruising Areas",1975,"",", IL",-89.601617,39.707881,"unclear_coded_by_hand","Found",NA,NA
"","","Springfield","IL","Cruisy Area","Cruising Areas",1976,"",", IL",-89.601617,39.707881,"unclear_coded_by_hand","Found",NA,NA
"","","Springfield","IL","Cruisy Area","Cruising Areas",1977,"",", IL",-89.601617,39.707881,"unclear_coded_by_hand","Found",NA,NA
"","","Springfield","IL","Cruisy Area","Cruising Areas",1978,"",", IL",-89.601617,39.707881,"unclear_coded_by_hand","Found",NA,NA
"","","Springfield","IL","Cruisy Area","Cruising Areas",1979,"",", IL",-89.601617,39.707881,"unclear_coded_by_hand","Found",NA,NA
"","","Springfield","IL","Cruisy Area","Cruising Areas",1980,"",", IL",-89.601617,39.707881,"unclear_coded_by_hand","Found",NA,NA
"(front bar)","6th & Green","Champaign","IL","(M)","Bars/Clubs",1968,"","6th & Green, IL",-88.230391,40.110288,"unclear_coded_by_hand","Found",NA,NA
"(front bar)","6th & Green","Champaign","IL","(M)","Bars/Clubs",1969,"","6th & Green, IL",-88.230391,40.110288,"unclear_coded_by_hand","Found",NA,NA
"(front bar)","6th & Green","Champaign","IL","(M)","Bars/Clubs",1971,"","6th & Green, IL",-88.230391,40.110288,"unclear_coded_by_hand","Found",NA,NA
"(front bar)","6th & Green","Champaign","IL","(M)","Bars/Clubs",1972,"","6th & Green, IL",-88.230391,40.110288,"unclear_coded_by_hand","Found",NA,NA
"(front pert)","6th & Green","Champaign","IL","(M)","Bars/Clubs",1966,"","6th & Green, IL",-88.230391,40.110288,"unclear_coded_by_hand","Found",NA,NA
"(front bar)","6th & Green","Champaign","IL","(M)","Bars/Clubs",1970,"","6th & Green, IL",-88.230391,40.110288,"unclear_coded_by_hand","Found",NA,NA
"","Inman Hotel University & Walnut","Champaign","IL","(M)","Bars/Clubs",1969,"","Inman Hotel University & Walnut, IL",-88.242664,40.116294,"unclear_coded_by_hand","Found",NA,NA
"Inman Hotel","University & Walnut","Champaign","IL","(M)","Bars/Clubs",1970,"","University & Walnut, IL",-88.242664,40.116294,"unclear_coded_by_hand","Found",NA,NA
"Inman Hotel","University & Walnut","Champaign","IL","(M)","Bars/Clubs",1971,"","University & Walnut, IL",-88.242664,40.116294,"unclear_coded_by_hand","Found",NA,NA
"Inman Hotel","University & Walnut","Champaign","IL","(M)","Bars/Clubs",1972,"","University & Walnut, IL",-88.242664,40.116294,"unclear_coded_by_hand","Found",NA,NA
"","Inman Hotel University & Walnut","Champaign","IL","(YC),(*)","Bars/Clubs",1973,"","Inman Hotel University & Walnut, IL",-88.242664,40.116294,"unclear_coded_by_hand","Found",NA,NA
"Inman Hotel, Visited 11/2/73 no longer gay!","University & Walnut","Champaign","IL","(YC),(*)","Bars/Clubs",1974,"","University & Walnut, IL",-88.242664,40.116294,"unclear_coded_by_hand","Found",NA,NA
"Inman Hotel","University & Walnut","Champaign","IL","(M)","Bars/Clubs",1975,"","University & Walnut, IL",-88.242664,40.116294,"unclear_coded_by_hand","Found",NA,NA
"E. of Bowling Alley","","Champaign","IL","Cruisy Area","Cruising Areas",1977,"",", IL",-88.227169,40.109413,"unclear_coded_by_hand","Found",NA,NA
"","","Champaign","IL","Cruisy Area","Cruising Areas",1973,"",", IL",-88.227169,40.109413,"unclear_coded_by_hand","Found",NA,NA
"","","Champaign","IL","Cruisy Area","Cruising Areas",1974,"",", IL",-88.227169,40.109413,"unclear_coded_by_hand","Found",NA,NA
"E. of Bowling Alley","","Champaign","IL","Cruisy Area","Cruising Areas",1975,"",", IL",-88.227169,40.109413,"unclear_coded_by_hand","Found",NA,NA
"E. of Bowling Alley","","Champaign","IL","Cruisy Area","Cruising Areas",1976,"",", IL",-88.227169,40.109413,"unclear_coded_by_hand","Found",NA,NA
"","E. of bowling alley","Champaign","IL","Cruisy Area","Cruising Areas",1978,"","E. of bowling alley, IL",-88.227169,40.109413,"unclear_coded_by_hand","Found",NA,NA
"","E. of Bowling Alley","Champaign","IL","Cruisy Area","Cruising Areas",1979,"","E. of Bowling Alley, IL",-88.227169,40.109413,"unclear_coded_by_hand","Found",NA,NA
"","E. of bowling alley","Champaign","IL","Cruisy Area","Cruising Areas",1980,"","E. of bowling alley, IL",-88.227169,40.109413,"unclear_coded_by_hand","Found",NA,NA
"","University & Walnut","Champaign","IL","(M)","Bars/Clubs",1966,"","University & Walnut, IL",-88.242664,40.116294,"unclear_coded_by_hand","Found",NA,NA
"","University & Walnut","Champaign","IL","(M)","Bars/Clubs",1968,"","University & Walnut, IL",-88.242664,40.116294,"unclear_coded_by_hand","Found",NA,NA
"(HOT)","","East St Louis","IL","Cruisy Area,(HOT)","Cruising Areas",1979,"",", IL",-90.061823,38.655064,"unclear_coded_by_hand","Found",NA,NA
"","","East St Louis","IL","(AYOR),Cruisy Area","Cruising Areas",1980,"",", IL",-90.061823,38.655064,"unclear_coded_by_hand","Found",NA,NA
"","Missouri & 5th Ave","East St Louis","IL","(YC),(D),(*)","Bars/Clubs",1971,"","Missouri & 5th Ave, IL",-90.16087,38.62783,"unclear_coded_by_hand","Found",NA,NA
"","256 Missouri & 5th Ave.","East St Louis","IL","(YC),(D),(*)","Bars/Clubs",1972,"","256 Missouri & 5th Ave., IL",-90.16087,38.62783,"unclear_coded_by_hand","Found",NA,NA
"(inquire locally)","","Quincy","IL","","Bars/Clubs",1968,"",", IL",-91.409873,39.935602,"unclear_coded_by_hand","Found",NA,NA
"(inquire locally)","","Quincy","IL","","Bars/Clubs",1969,"",", IL",-91.409873,39.935602,"unclear_coded_by_hand","Found",NA,NA
"","Hwy. 159 nr. U.S. 460","Belleville","IL","(D)","Bars/Clubs",1971,"","Hwy. 159 nr. U.S. 460, IL",-89.983993,38.52005,"unclear_coded_by_hand","Found",NA,NA
"","Hwy 159, nr. U.S. 460","Belleville","IL","","Bars/Clubs",1970,"","Hwy 159, nr. U.S. 460, IL",-89.983993,38.52005,"unclear_coded_by_hand","Found",NA,NA
"","Brent at Clay","Pleasanton","IL","","Bars/Clubs",1970,"","Brent at Clay, IL",-121.875797,37.660448,"unclear_coded_by_hand","General City Coordinates Used",NA,NA
"","Brent & Clay","Pleasanton","IL","","Bars/Clubs",1971,"","Brent & Clay, IL",-121.875797,37.660448,"unclear_coded_by_hand","General City Coordinates Used",NA,NA
"","Maine St.","Stoy","IL","","Bars/Clubs",1970,"","Maine St., IL",-87.833085,38.997542,"unclear_coded_by_hand","General City Coordinates Used",NA,NA
"","by Church at Monroe & Unversity","Carbondale","IL","Cruisy Area","Cruising Areas",1980,"","by Church at Monroe & Unversity, IL",-89.218464,37.726089,"unclear_coded_by_hand","Found",NA,NA
"","by Church at Monroe & Unversity","Carbondale","IL","Cruisy Area","Cruising Areas",1979,"","by Church at Monroe & Unversity, IL",-89.218464,37.726089,"unclear_coded_by_hand","Found",NA,NA
"by Church","Monroe & University","Carbondale","IL","Cruisy Area","Cruising Areas",1977,"","Monroe & University, IL",-89.218464,37.726089,"unclear_coded_by_hand","Found",NA,NA
"by church at Monroe University","","Carbondale","IL","Cruisy Area","Cruising Areas",1973,"",", IL",-89.218464,37.726089,"unclear_coded_by_hand","Found",NA,NA
"by Church at Monroe University","","Carbondale","IL","Cruisy Area","Cruising Areas",1974,"",", IL",-89.218464,37.726089,"unclear_coded_by_hand","Found",NA,NA
"","by Church at Monroe & University","Carbondale","IL","Cruisy Area","Cruising Areas",1978,"","by Church at Monroe & University, IL",-89.218464,37.726089,"unclear_coded_by_hand","Found",NA,NA
"by church at Monroe University","","Carbondale","IL","Cruisy Area","Cruising Areas",1975,"",", IL",-89.218464,37.726089,"unclear_coded_by_hand","Found",NA,NA
"","","Carbondale","IL","Cruisy Area","Cruising Areas",1976,"",", IL",-89.218464,37.726089,"unclear_coded_by_hand","Found",NA,NA
"","on I-94 No. nr. Zion","Waukegan","IL","Cruisy Area","Cruising Areas",1978,"","on I-94 No. nr. Zion, IL",-87.844794,42.363633,"unclear_coded_by_hand","General City Coordinates Used",NA,NA
"","on I-94, N. nr. Zion","Waukegan","IL","Cruisy Area","Cruising Areas",1979,"","on I-94, N. nr. Zion, IL",-87.844794,42.363633,"unclear_coded_by_hand","General City Coordinates Used",NA,NA
"","on I-94, N. nr. Zion","Waukegan","IL","Cruisy Area","Cruising Areas",1980,"","on I-94, N. nr. Zion, IL",-87.844794,42.363633,"unclear_coded_by_hand","General City Coordinates Used",NA,NA
"Northbound near Zion","","Waukegan","IL","Cruisy Area","Cruising Areas",1975,"",", IL",-87.844794,42.363633,"unclear_coded_by_hand","General City Coordinates Used",NA,NA
"","Trails & bird sanctuary","Waukegan","IL","Cruisy Area","Cruising Areas",1979,"","Trails & bird sanctuary, IL",-87.805302,42.423663,"unclear_coded_by_hand","Found",NA,NA
"","Trails & bird sanctuary","Waukegan","IL","Cruisy Area","Cruising Areas",1980,"","Trails & bird sanctuary, IL",-87.805302,42.423663,"unclear_coded_by_hand","Found",NA,NA
"","Trails & Bird Sanctuary","Waukegan","IL","Cruisy Area","Cruising Areas",1978,"","Trails & Bird Sanctuary, IL",-87.805302,42.423663,"unclear_coded_by_hand","Found",NA,NA
"Trails and Bird Sanctuary","","Waukegan","IL","Cruisy Area","Cruising Areas",1975,"",", IL",-87.805302,42.423663,"unclear_coded_by_hand","Found",NA,NA
"Trails & bird sanctuary","","Waukegan","IL","Cruisy Area","Cruising Areas",1976,"",", IL",-87.805302,42.423663,"unclear_coded_by_hand","Found",NA,NA
"","Trails & Bird Sanctuary","Waukegan","IL","Cruisy Area","Cruising Areas",1977,"","Trails & Bird Sanctuary, IL",-87.805302,42.423663,"unclear_coded_by_hand","Found",NA,NA
